generation,best,mean,min,std,best_of_run
30,2793.919999999993,1202.8595771666685,870.7082500000001,605.4593233534746,2793.919999999993
31,2870.313399999993,1270.083392500001,875.6550000000003,671.3369787558012,2870.313399999993
32,2877.6479999999915,1404.209093333334,881.1893000000001,770.2937549219122,2877.6479999999915
33,2877.6479999999915,1416.2978284999988,882.0331,764.573227454103,2877.6479999999915
34,2899.5543999999923,1556.602355166666,890.5632,828.9932603885482,2899.5543999999923
35,3782.464209999991,1664.2709838333308,891.5000000000031,902.6665630933736,3782.464209999991
36,5648.562949999983,1834.0113888333283,894.3000000000003,1132.1422711968098,5648.562949999983
37,5648.562949999983,1834.0240554999946,894.3200000000002,1132.1317594969717,5648.562949999983
38,5648.562949999983,1950.203030499993,894.5200000000001,1114.2138533032341,5648.562949999983
39,5648.562949999983,2044.709063833324,894.5599999999997,1080.4144388382044,5648.562949999983
40,5648.562949999983,2050.0277304999922,894.58,1075.119155681488,5648.562949999983
41,5648.562949999983,2355.6126308333214,1054.120000000037,1071.715307179445,5648.562949999983
42,5648.562949999983,2416.344694166653,1055.9200000000367,1047.5935069770433,5648.562949999983
43,5648.562949999983,2671.2216556666467,1227.8199999999406,936.7497856888897,5648.562949999983
44,5648.562949999983,2833.0865089999857,1257.0016000000342,803.9386140485556,5648.562949999983
45,5648.562949999983,3028.9762939999873,2243.01999999992,741.8046645904085,5648.562949999983
46,5648.562949999983,3100.0488991666584,2269.5199999999354,724.0776963297345,5648.562949999983
47,5648.562949999983,3166.9491759999937,2379.8200000000056,704.6990749406319,5648.562949999983
48,5674.336249999987,3355.9766086666577,2783.7999999999893,778.7950575123516,5674.336249999987
49,5674.336249999987,3411.395558666658,2862.7487999999917,780.0431722136875,5674.336249999987
50,5674.336249999987,3412.6052536666584,2863.495299999995,779.2190946925901,5674.336249999987
51,5674.336249999987,3575.979160166659,2869.5264999999904,858.3294412914319,5674.336249999987
52,5674.336249999987,3679.6991301666594,2871.9527499999913,858.984858155319,5674.336249999987
53,5674.336249999987,3774.1853084999925,2876.0480499999926,843.0877266256922,5674.336249999987
54,5674.336249999987,4124.681848499992,2898.8870499999957,765.2020851294723,5674.336249999987
55,5674.336249999987,4266.954215333327,2899.806099999993,650.718873827392,5674.336249999987
56,5674.336249999987,4405.997048999995,3781.1251799999886,552.9976640196069,5674.336249999987
57,5674.336249999987,4504.342154999994,3787.0917899999886,570.5886176198422,5674.336249999987
58,5674.336249999987,4742.145160333329,4052.059999999988,581.9032322101733,5674.336249999987
59,5674.336249999987,4795.294047833333,4206.979999999988,542.4077188586083,5674.336249999987
60,5674.336249999987,4833.553802833335,4207.839999999993,521.9137418010089,5674.336249999987
61,5674.336249999987,4855.15456116667,4349.010399999988,504.5575882373591,5674.336249999987
62,5674.336249999987,5000.069305500003,4373.2704099999855,487.8293829372351,5674.336249999987
63,5674.336249999987,5044.49595616667,4579.341635000025,486.6951310747556,5674.336249999987
64,5674.336249999987,5121.348600000001,4589.340000000026,488.56008604635656,5674.336249999987
65,5674.336249999987,5131.097266666667,4590.5800000000245,479.3522412785615,5674.336249999987
66,5674.336249999987,5174.181696666665,4591.900000000023,470.66296521664196,5674.336249999987
67,5674.336249999987,5216.528439999995,4599.0000000000255,457.30746941596436,5674.336249999987
68,5674.336249999987,5270.79592999999,4603.880000000025,427.66408471506645,5674.336249999987
69,5674.336249999987,5306.311341666656,4700.360000000025,414.34309814672434,5674.336249999987
70,5674.336249999987,5306.311341666656,4700.360000000025,414.34309814672434,5674.336249999987
71,5674.336249999987,5338.392491666656,4711.700000000025,403.29614005933774,5674.336249999987
72,5674.336249999987,5338.392491666656,4711.700000000025,403.29614005933774,5674.336249999987
73,5674.336249999987,5370.088541666653,4769.539999999999,389.94226683991633,5674.336249999987
74,5674.336249999987,5370.1025416666525,4769.960000000004,389.9207121878571,5674.336249999987
75,5674.336249999987,5429.135541666652,4778.419999999989,361.0756303793929,5674.336249999987
76,5674.336249999987,5429.135541666652,4778.419999999989,361.0756303793929,5674.336249999987
77,5674.336249999987,5458.218468333318,4782.5800000000045,342.13282241994096,5674.336249999987
78,5674.336249999987,5487.229618333317,4806.759999999974,319.7820010275924,5674.336249999987
79,5674.336249999987,5550.855326666652,4982.402899999989,249.36509792545905,5674.336249999987
80,5674.336249999987,5596.353129999985,4996.3777999999875,198.7087218854003,5674.336249999987
81,5674.7747999999865,5640.710139999985,5009.086549999988,117.59645393176815,5674.7747999999865
82,5674.7747999999865,5640.710139999985,5009.086549999988,117.59645393176815,5674.7747999999865
83,5674.7747999999865,5640.710139999985,5009.086549999988,117.59645393176815,5674.7747999999865
84,5674.7747999999865,5640.710139999985,5009.086549999988,117.59645393176815,5674.7747999999865
85,5674.7747999999865,5640.710139999985,5009.086549999988,117.59645393176815,5674.7747999999865
86,5674.7747999999865,5640.710139999985,5009.086549999988,117.59645393176815,5674.7747999999865
87,5674.7747999999865,5662.416961666653,5647.719699999983,8.499518770649942,5674.7747999999865
88,5674.7747999999865,5662.416961666653,5647.719699999983,8.499518770649942,5674.7747999999865
89,5674.7747999999865,5663.038919999986,5648.562949999983,7.750104358379881,5674.7747999999865
90,5674.7747999999865,5664.0166299999855,5650.040249999985,6.7517800684171965,5674.7747999999865
91,5674.7747999999865,5664.0166299999855,5650.040249999985,6.7517800684171965,5674.7747999999865
92,5674.7747999999865,5664.0166299999855,5650.040249999985,6.7517800684171965,5674.7747999999865
93,5674.7747999999865,5664.0166299999855,5650.040249999985,6.7517800684171965,5674.7747999999865
94,5674.7747999999865,5664.0166299999855,5650.040249999985,6.7517800684171965,5674.7747999999865
95,5680.025099999985,5665.016124999985,5650.907799999982,6.827782043372427,5680.025099999985
96,5680.025099999985,5665.016124999985,5650.907799999982,6.827782043372427,5680.025099999985
97,5680.025099999985,5665.016124999985,5650.907799999982,6.827782043372427,5680.025099999985
98,5680.025099999985,5665.935604999985,5652.914499999986,6.722486365281342,5680.025099999985
99,5680.025099999985,5665.935604999985,5652.914499999986,6.722486365281342,5680.025099999985
100,5680.025099999985,5666.825666666651,5657.462699999982,5.927323154065819,5680.025099999985
101,5680.025099999985,5666.825666666651,5657.462699999982,5.927323154065819,5680.025099999985
102,5680.025099999985,5666.825666666651,5657.462699999982,5.927323154065819,5680.025099999985
103,5680.025099999985,5666.892403333318,5658.407199999984,5.832033358914379,5680.025099999985
104,5680.025099999985,5666.931273333318,5659.464799999983,5.778995485588865,5680.025099999985
105,5680.025099999985,5666.931273333318,5659.464799999983,5.778995485588865,5680.025099999985
106,5680.025099999985,5667.590451666651,5660.204649999983,5.886101193567132,5680.025099999985
107,5680.025099999985,5667.590451666651,5660.204649999983,5.886101193567132,5680.025099999985
108,5680.025099999985,5667.590451666651,5660.204649999983,5.886101193567132,5680.025099999985
109,5680.025099999985,5667.590451666651,5660.204649999983,5.886101193567132,5680.025099999985
110,5680.025099999985,5667.590451666651,5660.204649999983,5.886101193567132,5680.025099999985
111,5680.025099999985,5667.64188833332,5660.242099999987,5.827787866230015,5680.025099999985
112,5680.025099999985,5667.64188833332,5660.242099999987,5.827787866230015,5680.025099999985
113,5680.025099999985,5667.64188833332,5660.242099999987,5.827787866230015,5680.025099999985
114,5680.025099999985,5667.710734999985,5660.291199999985,5.751666361501114,5680.025099999985
115,5680.025099999985,5667.710734999985,5660.291199999985,5.751666361501114,5680.025099999985
116,5680.025099999985,5667.710734999985,5660.291199999985,5.751666361501114,5680.025099999985
117,5680.025099999985,5667.843696666652,5660.621349999987,5.623284075548819,5680.025099999985
118,5680.025099999985,5668.31411833332,5660.800049999985,5.589617775088088,5680.025099999985
119,5680.025099999985,5668.31411833332,5660.800049999985,5.589617775088088,5680.025099999985
120,5680.025099999985,5668.31411833332,5660.800049999985,5.589617775088088,5680.025099999985
121,5680.025099999985,5668.31411833332,5660.800049999985,5.589617775088088,5680.025099999985
122,5680.025099999985,5668.488599999986,5660.831099999987,5.431810402358169,5680.025099999985
123,5680.025099999985,5668.52761333332,5661.270249999988,5.380633253839331,5680.025099999985
124,5680.025099999985,5668.52761333332,5661.270249999988,5.380633253839331,5680.025099999985
125,5680.025099999985,5668.537976666653,5661.581149999982,5.366927223588101,5680.025099999985
126,5682.982449999992,5669.25135333332,5661.747749999986,5.799699472817084,5682.982449999992
127,5682.982449999992,5669.25135333332,5661.747749999986,5.799699472817084,5682.982449999992
128,5682.982449999992,5669.526096666654,5662.001499999988,5.630489949240167,5682.982449999992
129,5682.982449999992,5669.526096666654,5662.001499999988,5.630489949240167,5682.982449999992
130,5682.982449999992,5669.526096666654,5662.001499999988,5.630489949240167,5682.982449999992
131,5682.982449999992,5669.8278183333205,5662.3074999999835,5.459101788199274,5682.982449999992
132,5682.982449999992,5669.8278183333205,5662.3074999999835,5.459101788199274,5682.982449999992
133,5682.982449999992,5669.8278183333205,5662.3074999999835,5.459101788199274,5682.982449999992
134,5682.982449999992,5669.8278183333205,5662.3074999999835,5.459101788199274,5682.982449999992
135,5682.982449999992,5669.8278183333205,5662.3074999999835,5.459101788199274,5682.982449999992
136,5682.982449999992,5669.8278183333205,5662.3074999999835,5.459101788199274,5682.982449999992
137,5682.982449999992,5669.8278183333205,5662.3074999999835,5.459101788199274,5682.982449999992
138,5682.982449999992,5669.8278183333205,5662.3074999999835,5.459101788199274,5682.982449999992
139,5682.982449999992,5670.4911233333205,5662.527449999987,5.708283016587449,5682.982449999992
140,5682.982449999992,5670.4911233333205,5662.527449999987,5.708283016587449,5682.982449999992
141,5682.982449999992,5670.500984999987,5662.581499999983,5.6947559329055775,5682.982449999992
142,5682.982449999992,5670.78988333332,5662.761499999985,5.502253925776703,5682.982449999992
143,5682.982449999992,5670.78988333332,5662.761499999985,5.502253925776703,5682.982449999992
144,5682.982449999992,5670.78988333332,5662.761499999985,5.502253925776703,5682.982449999992
145,5682.982449999992,5670.78988333332,5662.761499999985,5.502253925776703,5682.982449999992
146,5682.982449999992,5670.78988333332,5662.761499999985,5.502253925776703,5682.982449999992
147,5682.982449999992,5671.002099999986,5662.782349999987,5.307855146761456,5682.982449999992
148,5682.982449999992,5671.002099999986,5662.782349999987,5.307855146761456,5682.982449999992
149,5682.982449999992,5671.002099999986,5662.782349999987,5.307855146761456,5682.982449999992
150,5682.982449999992,5671.002099999986,5662.782349999987,5.307855146761456,5682.982449999992
