generation,best,mean,min,std,best_of_run
24,4209.759999999992,2625.2553271666616,1897.1857000000225,515.3445216897726,4209.759999999992
25,4209.759999999992,2630.209292166658,1916.14690000002,508.9970770466043,4209.759999999992
26,4209.759999999992,2673.236098833327,2219.919999999911,482.5495073407301,4209.759999999992
27,4209.759999999992,2734.2172304999995,2379.820000000003,467.48885995769456,4209.759999999992
28,4532.06099999993,2825.0073821666633,2379.820000000005,557.7951829610738,4532.06099999993
29,4532.06099999993,2842.5207571666624,2381.2210000000027,551.630268814715,4532.06099999993
30,4532.06099999993,2887.1867221666607,2381.2210000000055,530.5049573039648,4532.06099999993
31,4532.06099999993,2887.1867221666607,2381.221000000006,530.5049573039647,4532.06099999993
32,4532.06099999993,3039.773835499992,2381.221000000007,540.2361610590644,4532.06099999993
33,4532.06099999993,3053.1678021666585,2381.2210000000073,528.5985170343841,4532.06099999993
34,4532.06099999993,3119.639172166657,2388.521000000003,516.7225704387242,4532.06099999993
35,4532.06099999993,3140.6676538333236,2783.039999999987,498.1406830201306,4532.06099999993
36,4532.06099999993,3140.6676538333236,2783.039999999987,498.1406830201306,4532.06099999993
37,4532.06099999993,3140.6676538333236,2783.039999999987,498.1406830201306,4532.06099999993
38,4532.06099999993,3224.6163204999903,2784.459999999991,535.5922805017934,4532.06099999993
39,4532.06099999993,3276.4013621666572,2854.803049999994,553.8930937431581,4532.06099999993
40,4532.06099999993,3322.8868621666566,2875.8123999999966,571.3271240701883,4532.06099999993
41,4532.06099999993,3322.9867154999897,2877.785949999994,571.2492346582868,4532.06099999993
42,4532.06099999993,3322.9867154999897,2877.785949999994,571.2492346582868,4532.06099999993
43,4532.06099999993,3323.2679338333232,2878.2479999999937,571.0320343832841,4532.06099999993
44,4532.06099999993,3323.2679338333232,2878.2479999999937,571.0320343832841,4532.06099999993
45,4532.06099999993,3368.1902038333233,2881.6791999999964,586.5236681813564,4532.06099999993
46,4532.06099999993,3368.1902038333233,2881.6791999999964,586.5236681813564,4532.06099999993
47,4532.06099999993,3398.3772856666565,2886.222499999994,581.2854747941705,4532.06099999993
48,4532.06099999993,3398.3772856666565,2886.222499999994,581.2854747941705,4532.06099999993
49,4605.035200000022,3499.896103999991,2897.660299999994,616.6988015093659,4605.035200000022
50,4605.035200000022,3543.5834273333244,2897.720799999994,618.9072269568983,4605.035200000022
51,4605.035200000022,3600.9906606666577,2901.178149999995,595.2821754983948,4605.035200000022
52,4605.035200000022,3787.5935989999884,2910.7056999999922,565.6865118616781,4605.035200000022
53,4605.035200000022,3830.951222333322,2915.1877499999955,546.0082492383552,4605.035200000022
54,4605.035200000022,3906.146898999988,2917.1328999999937,491.9440733595138,4605.035200000022
55,4605.035200000022,3992.500225666655,2928.1730499999935,418.0475196486252,4605.035200000022
56,4605.035200000022,4042.5692011666547,2948.4815499999936,375.3456447602129,4605.035200000022
57,4828.84833999999,4184.864461499986,3738.4841299999916,253.58387042820712,4828.84833999999
58,4986.869449999992,4252.793402999986,3849.3997849999773,255.34136242535072,4986.869449999992
59,4986.869449999992,4283.703562666656,4035.0199999999863,222.21097127382626,4986.869449999992
60,5661.894249999987,4361.438582666655,4052.9010000000053,323.1500814902646,5661.894249999987
61,6271.839999999914,4463.086075999986,4207.184574999989,460.33156779122044,6271.839999999914
62,6271.839999999914,4489.451071833319,4207.339999999993,467.44124856253075,6271.839999999914
63,6290.459999999917,4614.535340166652,4208.619999999988,556.6780428277541,6290.459999999917
64,6290.459999999917,4614.535340166652,4208.619999999988,556.6780428277541,6290.459999999917
65,6508.239999999922,4722.451361833315,4209.419999999991,638.9427845201429,6508.239999999922
66,6508.239999999922,4811.425921833312,4209.679999999989,679.6054688089155,6508.239999999922
67,6508.239999999922,4811.425921833312,4209.679999999989,679.6054688089155,6508.239999999922
68,6508.239999999922,4875.200293166646,4217.9799999999905,673.8241108129708,6508.239999999922
69,6508.239999999922,5034.575733166644,4236.259999999994,671.3848898305903,6508.239999999922
70,6508.239999999922,5034.575733166644,4236.259999999994,671.3848898305903,6508.239999999922
71,6508.239999999922,5184.144387999974,4532.06099999993,670.8015163097307,6508.239999999922
72,6508.239999999922,5275.69548133331,4541.719999999981,669.4980158862492,6508.239999999922
73,6509.259999999918,5348.466114666643,4542.220999999927,683.1541879470952,6509.259999999918
74,6509.259999999918,5389.363707999979,4562.369200000031,663.1204727109905,6509.259999999918
75,6523.399999999985,5482.725851333307,4674.483700000028,645.7023492571542,6523.399999999985
76,6523.399999999985,5509.641597999974,4757.419999999935,618.1048748029134,6523.399999999985
77,6523.399999999985,5509.641597999974,4757.419999999935,618.1048748029134,6523.399999999985
78,6543.059999999983,5619.47026466664,4828.84833999999,622.0989075548403,6543.059999999983
79,7409.19350499998,5857.479523499967,4979.353749999989,660.6207131804889,7409.19350499998
80,7409.19350499998,5900.536398499966,4981.553099999991,643.8664173674268,7409.19350499998
81,7696.739999999978,6041.561793499963,4985.407549999992,676.6510933109322,7696.739999999978
82,7861.210399999986,6230.74851183329,4992.37239999999,655.8081677960731,7861.210399999986
83,7861.210399999986,6353.340255166618,5652.041249999989,525.2331087701452,7861.210399999986
84,7861.210399999986,6382.375931833284,5662.260049999985,509.1300472168404,7861.210399999986
85,7861.210399999986,6411.46126349995,5665.208149999988,491.7891067139969,7861.210399999986
86,7861.210399999986,6440.100131833281,5856.5399999999845,461.8235871830833,7861.210399999986
87,7861.210399999986,6466.629556833281,5952.302899999988,443.52214623791036,7861.210399999986
88,7861.210399999986,6470.142715166614,5955.693799999981,439.8363313838916,7861.210399999986
89,7861.210399999986,6470.142715166614,5955.693799999981,439.8363313838916,7861.210399999986
90,7861.210399999986,6540.651980166609,6057.697649999992,396.41533577804876,7861.210399999986
91,7861.210399999986,6558.194725166607,6258.979999999912,384.4711683517424,7861.210399999986
92,7861.210399999986,6558.194725166607,6258.979999999912,384.4711683517424,7861.210399999986
93,7861.210399999986,6558.194725166607,6258.979999999912,384.4711683517424,7861.210399999986
94,7861.210399999986,6558.194725166607,6258.979999999912,384.4711683517424,7861.210399999986
95,7861.210399999986,6558.194725166607,6258.979999999912,384.4711683517424,7861.210399999986
96,7861.210399999986,6567.049391833276,6267.019999999917,380.51666785975414,7861.210399999986
97,7861.210399999986,6584.990725166612,6271.839999999914,372.3035195016114,7861.210399999986
98,7861.210399999986,6636.336058499946,6283.599999999928,427.6753538573339,7861.210399999986
99,7861.210399999986,6651.144725166617,6293.55999999991,419.1339602385727,7861.210399999986
100,7861.210399999986,6662.140758499953,6305.4578499999625,413.9030311961811,7861.210399999986
101,7861.210399999986,6662.140758499953,6305.4578499999625,413.9030311961811,7861.210399999986
102,7861.210399999986,6675.13683016662,6472.59999999991,405.946205116672,7861.210399999986
103,7861.210399999986,6675.13683016662,6472.59999999991,405.946205116672,7861.210399999986
104,7861.210399999986,6679.938650166622,6480.179999999915,404.37098984598816,7861.210399999986
105,7861.210399999986,6679.938650166622,6480.179999999915,404.37098984598816,7861.210399999986
106,7861.210399999986,6679.938650166622,6480.179999999915,404.37098984598816,7861.210399999986
107,7861.210399999986,6679.938650166622,6480.179999999915,404.37098984598816,7861.210399999986
108,7861.210399999986,6679.938650166622,6480.179999999915,404.37098984598816,7861.210399999986
109,7861.210399999986,6728.346016833294,6491.759999999918,448.04778318673146,7861.210399999986
110,7861.210399999986,6728.69868349996,6495.579999999918,447.86554997479624,7861.210399999986
111,7861.210399999986,6730.7166834999625,6496.299999999932,446.9460607764879,7861.210399999986
112,7861.210399999986,6774.98135016663,6497.859999999917,485.6227849569837,7861.210399999986
113,7861.210399999986,6779.826050166633,6502.339999999919,483.5545595728375,7861.210399999986
114,7861.210399999986,6783.478050166635,6502.879999999921,481.85581867324424,7861.210399999986
115,7861.210399999986,6785.208436833305,6508.239999999922,480.89687356430903,7861.210399999986
116,7861.210399999986,6785.736436833307,6509.259999999918,480.6010914163948,7861.210399999986
117,7861.210399999986,6786.571103499976,6512.159999999927,480.141730246008,7861.210399999986
118,7861.210399999986,6786.571103499976,6512.159999999927,480.141730246008,7861.210399999986
119,7861.210399999986,6786.571103499976,6512.159999999927,480.141730246008,7861.210399999986
120,7861.210399999986,6786.571103499976,6512.159999999927,480.141730246008,7861.210399999986
121,7861.210399999986,6787.315103499979,6516.4399999999805,479.7330611346494,7861.210399999986
122,7861.210399999986,6787.331103499978,6516.899999999931,479.72403459312943,7861.210399999986
123,7861.210399999986,6791.760470166648,6521.539999999978,477.68068904062693,7861.210399999986
124,7861.210399999986,6795.138503499982,6523.399999999985,476.1135739905093,7861.210399999986
125,7861.210399999986,6795.453170166648,6524.079999999986,475.93696292475084,7861.210399999986
126,7861.210399999986,6796.131836833314,6524.619999999987,475.55668070162966,7861.210399999986
127,7861.210399999986,6796.131836833314,6524.619999999987,475.55668070162966,7861.210399999986
128,7861.210399999986,6835.573836833311,6525.431599999989,499.8506640779702,7861.210399999986
129,7861.210399999986,6835.573836833311,6525.431599999989,499.8506640779702,7861.210399999986
130,7861.210399999986,6835.881450166645,6530.279999999921,499.66250885727936,7861.210399999986
131,7861.210399999986,6835.881450166645,6530.279999999921,499.66250885727936,7861.210399999986
132,7861.210399999986,6839.003483499981,6533.439999999984,498.02838929908836,7861.210399999986
133,7861.210399999986,6839.003483499981,6533.439999999984,498.02838929908836,7861.210399999986
134,7861.210399999986,6841.946816833314,6533.639999999984,496.47231473385943,7861.210399999986
135,7951.159999999951,6889.19748349998,6533.659999999987,531.1266266565605,7951.159999999951
136,7951.159999999951,6889.19748349998,6533.659999999987,531.1266266565605,7951.159999999951
137,7951.159999999951,6889.19748349998,6533.659999999987,531.1266266565605,7951.159999999951
138,7951.159999999951,6889.19748349998,6533.659999999987,531.1266266565605,7951.159999999951
139,7951.159999999951,6889.19748349998,6533.659999999987,531.1266266565605,7951.159999999951
140,7951.159999999951,6889.19748349998,6533.659999999987,531.1266266565605,7951.159999999951
141,7951.159999999951,6892.852850166648,6534.299999999988,529.0366925972809,7951.159999999951
142,7951.159999999951,6892.852850166648,6534.299999999988,529.0366925972809,7951.159999999951
143,7951.159999999951,6892.852850166648,6534.299999999988,529.0366925972809,7951.159999999951
144,7951.159999999951,6892.856850166648,6534.39999999999,529.0339820422395,7951.159999999951
145,7951.159999999951,6892.856850166648,6534.39999999999,529.0339820422395,7951.159999999951
146,7951.159999999951,6921.854437166647,6534.419999999989,532.4219456985367,7951.159999999951
147,7951.159999999951,6924.762437166646,6534.479999999989,530.5327954338491,7951.159999999951
148,7951.159999999951,6924.762437166646,6534.479999999989,530.5327954338491,7951.159999999951
149,7951.159999999951,6929.706503833312,6534.659999999988,527.2095431957653,7951.159999999951
150,7951.159999999951,6929.706503833312,6534.659999999988,527.2095431957653,7951.159999999951
