generation,best,mean,min,std,best_of_run
36,5982.248919999972,3429.584123666659,2796.759999999998,825.4834974409654,5982.248919999972
37,5982.248919999972,3532.28059599999,2869.3682999999946,850.2261862328802,5982.248919999972
38,5982.248919999972,3534.1432659999896,2887.7755999999927,848.8319095731886,5982.248919999972
39,5982.248919999972,3658.5269493333226,2890.9487499999914,882.9780189721138,5982.248919999972
40,6071.808699999983,3764.5556143333215,2892.3280999999943,971.0303057679859,6071.808699999983
41,6071.808699999983,3819.5701993333214,2895.283749999993,965.7099756268931,6071.808699999983
42,6071.808699999983,3820.819434333322,2896.772599999992,964.5265826786186,6071.808699999983
43,6071.808699999983,3876.5030143333233,2899.273449999995,957.7694025254085,6071.808699999983
44,6071.808699999983,3921.944765999989,2900.071349999994,942.545390465559,6071.808699999983
45,6071.808699999983,4066.792001666656,2910.0373999999947,952.9394137758859,6071.808699999983
46,6071.808699999983,4066.792001666656,2910.0373999999947,952.9394137758859,6071.808699999983
47,6071.808699999983,4122.61075499999,2910.5962999999942,932.3693421918208,6071.808699999983
48,6071.808699999983,4212.546528333323,2914.4399499999936,941.2069549694576,6071.808699999983
49,6071.808699999983,4213.430611666657,2915.6620999999914,939.9988988281618,6071.808699999983
50,6071.808699999983,4213.62780999999,2919.515549999995,939.7272061355613,6071.808699999983
51,6071.808699999983,4316.583948333321,2924.495949999994,881.2557420389868,6071.808699999983
52,6071.808699999983,4424.820780833318,2925.2483999999945,801.2251237460111,6071.808699999983
53,6071.808699999983,4541.045287333317,2940.962449999994,695.2883949640511,6071.808699999983
54,6071.808699999983,4648.88187533332,3732.20627999999,553.0885722593212,6071.808699999983
55,6071.808699999983,4685.766385666653,3999.5411499999864,513.4133013017781,6071.808699999983
56,6071.808699999983,4692.620240666653,4034.476569999992,505.51847241308576,6071.808699999983
57,6071.808699999983,4708.879544999986,4150.43115999999,488.4110386621636,6071.808699999983
58,6071.808699999983,4749.317497999988,4207.239999999986,470.62879906157184,6071.808699999983
59,6071.808699999983,4761.409497999989,4207.659999999987,461.10968516233186,6071.808699999983
60,6071.808699999983,4773.669497999991,4262.52599999998,451.0023552705066,6071.808699999983
61,6071.808699999983,4795.206110499992,4519.944599999989,433.7919206241843,6071.808699999983
62,6071.808699999983,4905.002520499988,4523.0999999999885,514.5383265849632,6071.808699999983
63,6175.410949999985,5007.363651166656,4530.079999999996,559.9797069819642,6175.410949999985
64,6175.410949999985,5109.80815949999,4530.665999999989,602.2948446416883,6175.410949999985
65,6175.410949999985,5271.425919166653,4573.462570000026,595.2063808142635,6175.410949999985
66,6175.410949999985,5351.558383499983,4575.460000000026,577.318537398315,6175.410949999985
67,6175.410949999985,5402.024416833315,4584.600000000027,556.9683827555973,6175.410949999985
68,6175.410949999985,5451.533783499978,4629.9551400000255,532.6813083928456,6175.410949999985
69,6175.410949999985,5597.013835666646,4793.900999999986,448.64954248017716,6175.410949999985
70,6175.410949999985,5643.8358156666445,4873.379999999942,423.0652422029012,6175.410949999985
71,6175.410949999985,5709.7097656666465,4887.140999999933,375.7430523212599,6175.410949999985
72,6175.410949999985,5774.879730666651,4984.925749999987,312.0192899420065,6175.410949999985
73,6263.37999999991,5893.463280666649,5633.3056999999835,180.7340786373704,6263.37999999991
74,7830.688869999979,5992.976159666648,5651.102649999988,379.71232633393396,7830.688869999979
75,7830.688869999979,6028.024066333313,5661.889349999985,363.7947023509387,7830.688869999979
76,7830.688869999979,6048.235754666644,5664.929999999987,359.71244338047563,7830.688869999979
77,7830.688869999979,6062.612784666645,5873.9999999999745,348.4316649205027,7830.688869999979
78,7830.688869999979,6065.257911333311,5875.219999999981,347.28910127425524,7830.688869999979
79,7830.688869999979,6065.257911333311,5875.219999999981,347.28910127425524,7830.688869999979
80,7830.688869999979,6108.685911333311,5882.63999999999,361.5208940201276,7830.688869999979
81,7830.688869999979,6115.235042999978,5890.579999999985,358.94073630997167,7830.688869999979
82,7830.688869999979,6115.235042999978,5890.579999999985,358.94073630997167,7830.688869999979
83,7830.688869999979,6115.235042999978,5890.579999999985,358.94073630997167,7830.688869999979
84,7830.688869999979,6115.235042999978,5890.579999999985,358.94073630997167,7830.688869999979
85,7830.688869999979,6175.643042999977,5890.5999999999885,455.5449439557601,7830.688869999979
86,7830.688869999979,6175.643042999977,5890.5999999999885,455.5449439557601,7830.688869999979
87,7830.688869999979,6175.643042999977,5890.5999999999885,455.5449439557601,7830.688869999979
88,7830.688869999979,6175.643042999977,5890.5999999999885,455.5449439557601,7830.688869999979
89,7830.688869999979,6186.960414666644,5890.97999999998,450.4055127938085,7830.688869999979
90,7830.688869999979,6186.960414666644,5890.97999999998,450.4055127938085,7830.688869999979
91,7830.688869999979,6204.087081333313,5898.23999999998,448.59020137934414,7830.688869999979
92,7830.688869999979,6204.087081333313,5898.23999999998,448.59020137934414,7830.688869999979
93,7830.688869999979,6204.087081333313,5898.23999999998,448.59020137934414,7830.688869999979
94,7830.688869999979,6204.087081333313,5898.23999999998,448.59020137934414,7830.688869999979
95,7830.688869999979,6204.438414666646,5900.099999999988,448.35459163772634,7830.688869999979
96,7830.688869999979,6204.438414666646,5900.099999999988,448.35459163772634,7830.688869999979
97,7830.688869999979,6204.438414666646,5900.099999999988,448.35459163772634,7830.688869999979
98,7830.688869999979,6204.440414666647,5900.159999999985,448.35323418591923,7830.688869999979
99,7830.688869999979,6204.440414666647,5900.159999999985,448.35323418591923,7830.688869999979
100,7830.688869999979,6210.002279666646,5900.199999999984,445.5704044862073,7830.688869999979
101,7830.688869999979,6230.7126413333135,5920.947149999981,436.0990239221818,7830.688869999979
102,7830.688869999979,6230.7126413333135,5920.947149999981,436.0990239221818,7830.688869999979
103,7830.688869999979,6230.7126413333135,5920.947149999981,436.0990239221818,7830.688869999979
104,7830.688869999979,6230.7126413333135,5920.947149999981,436.0990239221818,7830.688869999979
105,7830.688869999979,6235.797114666647,5926.087149999978,433.33829060975114,7830.688869999979
106,7830.688869999979,6235.797114666647,5926.087149999978,433.33829060975114,7830.688869999979
107,7830.688869999979,6235.797114666647,5926.087149999978,433.33829060975114,7830.688869999979
108,7830.688869999979,6235.797114666647,5926.087149999978,433.33829060975114,7830.688869999979
109,7830.688869999979,6240.507959666647,5953.3537999999835,430.70599321275694,7830.688869999979
110,7830.688869999979,6318.561202333312,6057.632849999986,502.51343530281025,7830.688869999979
111,7830.688869999979,6334.337440666645,6058.938549999986,501.50236100512666,7830.688869999979
112,7830.688869999979,6334.337440666645,6058.938549999986,501.50236100512666,7830.688869999979
113,7830.688869999979,6349.00482233331,6059.460549999984,499.6645747673743,7830.688869999979
114,7830.688869999979,6349.00482233331,6059.460549999984,499.6645747673743,7830.688869999979
115,7830.688869999979,6349.00482233331,6059.460549999984,499.6645747673743,7830.688869999979
116,7830.688869999979,6349.00482233331,6059.460549999984,499.6645747673743,7830.688869999979
117,7830.688869999979,6349.00482233331,6059.460549999984,499.6645747673743,7830.688869999979
118,7830.688869999979,6349.00482233331,6059.460549999984,499.6645747673743,7830.688869999979
119,7830.688869999979,6349.00482233331,6059.460549999984,499.6645747673743,7830.688869999979
120,7830.688869999979,6349.00482233331,6059.460549999984,499.6645747673743,7830.688869999979
121,7830.688869999979,6349.00482233331,6059.460549999984,499.6645747673743,7830.688869999979
122,7830.688869999979,6349.00482233331,6059.460549999984,499.6645747673743,7830.688869999979
123,7830.688869999979,6349.00482233331,6059.460549999984,499.6645747673743,7830.688869999979
124,7830.688869999979,6349.00482233331,6059.460549999984,499.6645747673743,7830.688869999979
125,7830.688869999979,6349.00482233331,6059.460549999984,499.6645747673743,7830.688869999979
126,7830.688869999979,6365.1620873333095,6061.319649999981,497.8743409324728,7830.688869999979
127,7830.688869999979,6365.1620873333095,6061.319649999981,497.8743409324728,7830.688869999979
128,7830.688869999979,6365.1620873333095,6061.319649999981,497.8743409324728,7830.688869999979
129,7830.688869999979,6365.1620873333095,6061.319649999981,497.8743409324728,7830.688869999979
130,7830.688869999979,6380.900765666642,6062.002599999987,495.4777254965733,7830.688869999979
131,7830.688869999979,6380.971002333308,6062.010399999985,495.43266226342377,7830.688869999979
132,7830.688869999979,6380.971002333308,6062.010399999985,495.43266226342377,7830.688869999979
133,7830.688869999979,6385.429327333309,6063.190799999982,493.13219386497695,7830.688869999979
134,7830.688869999979,6385.429327333309,6063.190799999982,493.13219386497695,7830.688869999979
135,7830.688869999979,6385.429327333309,6063.190799999982,493.13219386497695,7830.688869999979
136,7830.688869999979,6385.429327333309,6063.190799999982,493.13219386497695,7830.688869999979
137,7830.688869999979,6385.429327333309,6063.190799999982,493.13219386497695,7830.688869999979
138,7830.688869999979,6385.429327333309,6063.190799999982,493.13219386497695,7830.688869999979
139,7830.688869999979,6400.806967333308,6063.56994999999,490.02704725176085,7830.688869999979
140,7830.688869999979,6416.079302333309,6064.109699999983,486.404971095345,7830.688869999979
141,7830.688869999979,6416.079302333309,6064.109699999983,486.404971095345,7830.688869999979
142,7830.688869999979,6416.079302333309,6064.109699999983,486.404971095345,7830.688869999979
143,7830.688869999979,6416.079302333309,6064.109699999983,486.404971095345,7830.688869999979
144,7830.688869999979,6423.461530666639,6067.0159499999845,482.67336525276414,7830.688869999979
145,7830.688869999979,6423.461530666639,6067.0159499999845,482.67336525276414,7830.688869999979
146,7830.688869999979,6423.461530666639,6067.0159499999845,482.67336525276414,7830.688869999979
147,7830.688869999979,6423.461530666639,6067.0159499999845,482.67336525276414,7830.688869999979
148,7830.688869999979,6423.461530666639,6067.0159499999845,482.67336525276414,7830.688869999979
149,7830.688869999979,6423.461530666639,6067.0159499999845,482.67336525276414,7830.688869999979
150,7830.688869999979,6423.461530666639,6067.0159499999845,482.67336525276414,7830.688869999979
