generation,best,mean,min,std,best_of_run
28,1231.668999999997,622.9651647000074,520.1977500000127,122.69908126694557,1231.668999999997
29,1231.668999999997,633.0879775000076,540.7200000000053,123.11764413318161,1231.668999999997
30,1231.668999999997,644.9477195000081,550.4200000000054,123.24090609604751,1231.668999999997
31,1231.668999999997,644.9477195000081,550.4200000000054,123.24090609604751,1231.668999999997
32,1291.3200000000083,671.1117195000088,550.7200000000055,150.1243988610072,1291.3200000000083
33,1291.3200000000083,676.311719500009,550.7200000000055,150.36695531458625,1291.3200000000083
34,1291.3200000000083,683.299366100009,550.7200000000055,148.72961104731579,1291.3200000000083
35,1291.3200000000083,686.4171906000092,551.0200000000054,146.8888445786083,1291.3200000000083
36,1291.3200000000083,690.6991906000093,551.0200000000054,145.9973691452697,1291.3200000000083
37,1291.3200000000083,693.2211906000095,551.0200000000054,144.22865760989978,1291.3200000000083
38,1291.3200000000083,710.9612553000098,583.0200000000061,140.48184633548178,1291.3200000000083
39,1291.3200000000083,721.9212553000101,583.0200000000061,142.2572726915918,1291.3200000000083
40,1291.3200000000083,736.5333399000103,583.0200000000061,140.31363020618664,1291.3200000000083
41,1291.3200000000083,745.3725109000106,583.0200000000061,135.31147702733412,1291.3200000000083
42,1291.3200000000083,761.523788200011,583.0200000000061,126.98226599634158,1291.3200000000083
43,1291.3200000000083,775.0023832000111,636.9969750000122,121.66807809405633,1291.3200000000083
44,1429.9409999999964,797.961263700011,666.961175000013,146.81325816668158,1429.9409999999964
45,1429.9409999999964,801.8537632000106,670.5200000000126,145.64869420597213,1429.9409999999964
46,1429.9409999999964,805.9616727000108,675.9200000000125,143.3211106767475,1429.9409999999964
47,1429.9409999999964,805.9616727000108,675.9200000000125,143.3211106767475,1429.9409999999964
48,1429.9409999999964,808.8568287000109,677.9200000000128,142.07660628653016,1429.9409999999964
49,1429.9409999999964,814.0465961000109,679.3200000000128,138.77861191597557,1429.9409999999964
50,1429.9409999999964,819.680228300011,741.1200000000124,135.05454057078398,1429.9409999999964
51,1429.9409999999964,821.080228300011,749.3200000000127,134.5949489748614,1429.9409999999964
52,1429.9409999999964,821.612228300011,754.1200000000125,134.36262717971223,1429.9409999999964
53,1429.9409999999964,821.612228300011,754.1200000000125,134.36262717971223,1429.9409999999964
54,1429.9409999999964,821.692228300011,755.3200000000124,134.32360338416456,1429.9409999999964
55,1429.9409999999964,823.542080200011,755.7151000000127,133.80752439313963,1429.9409999999964
56,1429.9409999999964,823.542080200011,755.7151000000127,133.80752439313963,1429.9409999999964
57,1429.9409999999964,834.0122272000107,763.1200000000125,134.70665415034006,1429.9409999999964
58,1429.9409999999964,844.20587720001,764.1200000000123,141.8125814370045,1429.9409999999964
59,1429.9409999999964,844.20587720001,764.1200000000123,141.8125814370045,1429.9409999999964
60,1429.9409999999964,844.5058772000101,765.1200000000129,141.65642494255962,1429.9409999999964
61,1429.9409999999964,844.7738772000101,765.3200000000127,141.51858985069003,1429.9409999999964
62,1429.9409999999964,847.5378772000101,765.9200000000129,140.65041537146715,1429.9409999999964
63,1429.9409999999964,848.4258772000102,766.1200000000127,140.22291057547994,1429.9409999999964
64,1429.9409999999964,849.9263476000099,766.409425000013,139.73470844758765,1429.9409999999964
65,1429.9409999999964,849.9263476000099,766.409425000013,139.73470844758765,1429.9409999999964
66,1429.9409999999964,853.7045591000101,769.5200000000128,139.93669131041494,1429.9409999999964
67,1429.9409999999964,854.7122851000099,769.7200000000114,139.5075901510806,1429.9409999999964
68,1429.9409999999964,855.31720230001,770.1200000000131,139.20298644654585,1429.9409999999964
69,1429.9409999999964,859.9441218000101,770.920000000013,138.88486658980932,1429.9409999999964
70,1463.120000000005,876.1599315000097,774.5200000000129,161.00133284731723,1463.120000000005
71,1463.120000000005,882.5203815000096,776.320000000013,159.3676890085215,1463.120000000005
72,1463.120000000005,884.1865295000094,776.320000000013,158.682688413649,1463.120000000005
73,1463.120000000005,888.4959821000095,776.720000000013,157.77217978021488,1463.120000000005
74,1463.120000000005,888.4959821000095,776.720000000013,157.77217978021488,1463.120000000005
75,1463.120000000005,890.7064133000091,777.9200000000129,156.9628260911425,1463.120000000005
76,1463.120000000005,895.5267826000091,778.5200000000128,155.48912682143455,1463.120000000005
77,1463.120000000005,897.9963764000088,780.5200000000128,154.14677243326017,1463.120000000005
78,1463.120000000005,898.9123764000088,780.5200000000129,153.58100297245915,1463.120000000005
79,1463.120000000005,898.9168574000088,780.520000000013,153.57755182785633,1463.120000000005
80,1463.120000000005,904.8727374000088,780.7200000000129,154.64120504406475,1463.120000000005
81,1463.120000000005,904.8727374000088,780.7200000000129,154.64120504406475,1463.120000000005
82,1463.120000000005,906.0286406000087,781.618965000013,153.8206112431826,1463.120000000005
83,1463.120000000005,907.3617441000087,800.3200000000127,152.9483006713451,1463.120000000005
84,1463.120000000005,910.6777441000089,802.9200000000127,152.3879220128059,1463.120000000005
85,1463.120000000005,912.1971228000084,807.1200000000127,151.66819904650006,1463.120000000005
86,1463.120000000005,913.4205520000083,808.3200000000126,151.06116619701112,1463.120000000005
87,1463.120000000005,913.4205520000083,808.3200000000126,151.06116619701112,1463.120000000005
88,1463.120000000005,916.5012727000084,810.7200000000125,150.4558280761646,1463.120000000005
89,1463.120000000005,926.484271500008,815.938465000013,153.3944865631765,1463.120000000005
90,1463.120000000005,930.4716832000076,817.020000000013,152.04098648613837,1463.120000000005
91,1463.120000000005,933.1336832000077,817.9200000000129,151.19414924632943,1463.120000000005
92,1463.120000000005,938.8448816000077,818.7200000000126,149.4326480406057,1463.120000000005
93,1463.120000000005,938.8448816000077,818.7200000000126,149.4326480406057,1463.120000000005
94,1463.120000000005,939.0288816000077,819.9063000000127,149.28876075578745,1463.120000000005
95,1463.120000000005,939.0288816000077,819.9063000000127,149.28876075578745,1463.120000000005
96,1463.120000000005,939.0288816000077,819.9063000000127,149.28876075578745,1463.120000000005
97,1463.120000000005,940.4052856000073,819.9200000000127,148.49930101848707,1463.120000000005
98,1463.120000000005,940.5492856000076,820.1425000000127,148.38584401729986,1463.120000000005
99,1463.120000000005,940.6728356000075,820.3200000000127,148.28807825825774,1463.120000000005
100,1463.120000000005,942.0530594000072,820.3200000000129,147.48041336566777,1463.120000000005
101,1463.120000000005,946.0578594000068,821.1200000000129,145.66590494312,1463.120000000005
102,1463.120000000005,946.0578594000068,821.1200000000129,145.66590494312,1463.120000000005
103,1463.120000000005,946.0578594000068,821.1200000000129,145.66590494312,1463.120000000005
104,1463.120000000005,946.0578594000068,821.1200000000129,145.66590494312,1463.120000000005
105,1463.120000000005,946.0578594000068,821.1200000000129,145.66590494312,1463.120000000005
106,1463.120000000005,950.1205186000068,826.3200000000129,143.7614129854413,1463.120000000005
107,1463.120000000005,950.1205186000068,826.3200000000129,143.7614129854413,1463.120000000005
108,1463.120000000005,950.1205186000068,826.3200000000129,143.7614129854413,1463.120000000005
109,1463.120000000005,950.1205186000068,826.3200000000129,143.7614129854413,1463.120000000005
110,1463.120000000005,950.5145296000065,826.3200000000129,143.44822522443556,1463.120000000005
111,1463.120000000005,951.7790486000063,826.5393150000127,142.62416359809652,1463.120000000005
