generation,best,mean,min,std,best_of_run
110,5029.920999999992,4173.939049899988,3805.5598749999904,378.47981809925363,5029.920999999992
111,5029.920999999992,4174.469561799989,3806.255944999984,377.9813544837588,5029.920999999992
112,5029.920999999992,4185.818143899988,3807.0959449999873,375.2642067724192,5029.920999999992
113,5029.920999999992,4190.7206449999885,3811.689989999984,371.8703325433061,5029.920999999992
114,5029.920999999992,4190.747226099988,3812.388499999986,371.8432851936025,5029.920999999992
115,5029.920999999992,4191.283988699989,3813.0190449999845,371.3068255950819,5029.920999999992
116,5029.920999999992,4200.494543299989,3818.2122699999873,364.61930387056935,5029.920999999992
117,6531.779999999983,4282.56443039999,3822.042379999987,479.77348001953175,6531.779999999983
118,6531.779999999983,4282.56443039999,3822.042379999987,479.77348001953175,6531.779999999983
119,6531.779999999983,4282.56443039999,3822.042379999987,479.77348001953175,6531.779999999983
120,6531.779999999983,4308.824990199992,3830.984329999984,472.51080379018066,6531.779999999983
121,6531.779999999983,4319.946643699991,3832.670949999987,467.227240972132,6531.779999999983
122,6531.779999999983,4319.946643699991,3832.670949999987,467.227240972132,6531.779999999983
123,6531.779999999983,4330.806453899991,3847.3599999999706,462.02912232379157,6531.779999999983
124,6531.779999999983,4356.278852899992,3849.379999999973,449.505898005138,6531.779999999983
125,6531.779999999983,4382.537920899993,3850.5989749999717,447.5070449047087,6531.779999999983
126,6531.779999999983,4393.163913199993,3855.4982499999865,441.01073780415004,6531.779999999983
127,6531.779999999983,4408.199680199994,4034.679999999985,435.20073501965237,6531.779999999983
128,6531.779999999983,4408.199680199994,4034.679999999985,435.20073501965237,6531.779999999983
129,6531.779999999983,4408.199680199994,4034.679999999985,435.20073501965237,6531.779999999983
130,6531.779999999983,4419.038880199995,4034.759999999985,432.5035205657384,6531.779999999983
131,6531.779999999983,4419.038880199995,4034.759999999985,432.5035205657384,6531.779999999983
132,6531.779999999983,4438.938282599996,4037.009719999987,425.79758856734486,6531.779999999983
133,6531.779999999983,4439.198888199996,4047.760000000001,425.55543071378776,6531.779999999983
134,6531.779999999983,4439.198888199996,4047.760000000001,425.55543071378776,6531.779999999983
135,6531.779999999983,4439.198888199996,4047.760000000001,425.55543071378776,6531.779999999983
136,6531.779999999983,4439.198888199996,4047.760000000001,425.55543071378776,6531.779999999983
137,6531.779999999983,4448.456602199995,4049.848980000001,419.65691076229723,6531.779999999983
138,6531.779999999983,4472.137410399993,4050.3000000000025,411.5448545326839,6531.779999999983
139,6531.779999999983,4517.0130473999925,4051.1810000000005,398.9232458429963,6531.779999999983
140,6531.779999999983,4549.046186399992,4051.461000000001,423.76362319027197,6531.779999999983
141,6531.779999999983,4552.146232699991,4051.659999999991,420.66784780076057,6531.779999999983
142,6531.779999999983,4558.34981269999,4052.221000000005,414.3405183575239,6531.779999999983
143,6531.779999999983,4561.426893699991,4059.1000000000004,411.12920036541556,6531.779999999983
144,6531.779999999983,4561.426893699991,4059.1000000000004,411.12920036541556,6531.779999999983
145,6531.779999999983,4575.568690699989,4204.484499999984,405.73284335075095,6531.779999999983
146,6531.779999999983,4590.121842699988,4205.339999999989,400.8075762811781,6531.779999999983
147,6531.779999999983,4601.679934699988,4205.639999999988,397.8666992499156,6531.779999999983
148,6531.779999999983,4601.679934699988,4205.639999999988,397.8666992499156,6531.779999999983
149,6531.779999999983,4604.849934699988,4206.019949999987,395.3219109612124,6531.779999999983
150,6531.779999999983,4622.332834699986,4206.4633149999845,387.6345147768334,6531.779999999983
151,6531.779999999983,4622.343568399986,4206.639999999987,387.62300635327,6531.779999999983
152,6531.779999999983,4640.706368399988,4206.999999999989,379.29922495422574,6531.779999999983
153,6531.779999999983,4666.859968399989,4207.179999999989,371.0145314253125,6531.779999999983
154,6531.779999999983,4701.295887199987,4351.02569999999,350.3159794474967,6531.779999999983
155,6531.779999999983,4701.295887199987,4351.02569999999,350.3159794474967,6531.779999999983
156,6531.779999999983,4701.295887199987,4351.02569999999,350.3159794474967,6531.779999999983
157,6531.779999999983,4727.676579199987,4359.80109999999,371.9430738906052,6531.779999999983
158,6531.779999999983,4734.586157199988,4364.139999999989,368.23537678816075,6531.779999999983
159,6531.779999999983,4734.586157199988,4364.139999999989,368.23537678816075,6531.779999999983
160,6531.779999999983,4753.43213479999,4368.55349999999,357.42248214778954,6531.779999999983
161,6531.779999999983,4758.903425899991,4373.685049999988,353.56199022959186,6531.779999999983
162,6531.779999999983,4779.86525869999,4381.898589999988,346.563629599447,6531.779999999983
163,6531.779999999983,4782.68608689999,4498.67544000002,343.8765107893333,6531.779999999983
164,6531.779999999983,4782.68608689999,4498.67544000002,343.8765107893333,6531.779999999983
165,6531.779999999983,4795.7156110999895,4522.939999999991,336.243336579913,6531.779999999983
166,6531.779999999983,4802.588433899989,4525.219999999988,332.9844597020861,6531.779999999983
167,6531.779999999983,4845.4488023999875,4574.940000000027,386.5175418864101,6531.779999999983
168,6531.779999999983,4845.4488023999875,4574.940000000027,386.5175418864101,6531.779999999983
169,6531.779999999983,4903.382514399986,4590.942650000028,451.6620902053979,6531.779999999983
170,6531.779999999983,4903.527834399985,4593.440000000022,451.5626988400807,6531.779999999983
171,6531.779999999983,4914.930908399982,4596.580000000023,447.6826328515304,6531.779999999983
172,6531.779999999983,4915.552256399982,4598.208650000024,447.26171750992876,6531.779999999983
173,6531.779999999983,4915.552256399982,4598.208650000024,447.26171750992876,6531.779999999983
174,6531.779999999983,4951.661703399982,4598.240000000022,490.9333515329728,6531.779999999983
175,6531.779999999983,4958.52732339998,4601.800000000022,488.33629557717643,6531.779999999983
176,6531.779999999983,4958.52732339998,4601.800000000022,488.33629557717643,6531.779999999983
177,6531.779999999983,4958.52732339998,4601.800000000022,488.33629557717643,6531.779999999983
178,6531.779999999983,4958.65369539998,4602.646020000023,488.24477407510557,6531.779999999983
179,6531.779999999983,4958.65369539998,4602.646020000023,488.24477407510557,6531.779999999983
180,6531.779999999983,4963.8743207999805,4607.286600000025,485.7996351736631,6531.779999999983
181,6531.779999999983,4974.76372479998,4618.993400000024,481.529235124254,6531.779999999983
182,6531.779999999983,4980.5887607999775,4619.513280000023,478.0641807774233,6531.779999999983
183,6531.779999999983,4990.323355199976,4628.283325000025,473.65404341794624,6531.779999999983
184,6531.779999999983,5000.7235762999735,4642.118055000025,469.08679274989777,6531.779999999983
185,6531.779999999983,5018.89511119997,4740.275400000018,461.4402346915676,6531.779999999983
186,6531.779999999983,5037.189854199971,4754.640000000014,468.1161411661639,6531.779999999983
187,6531.779999999983,5039.764928799972,4757.420999999931,466.81190752170755,6531.779999999983
188,6531.779999999983,5039.764928799972,4757.420999999931,466.81190752170755,6531.779999999983
189,6531.779999999983,5040.054285799973,4764.559999999932,466.6412575692828,6531.779999999983
190,6531.779999999983,5040.054285799973,4764.559999999932,466.6412575692828,6531.779999999983
191,6531.779999999983,5040.865295199975,4765.419999999935,466.1967775854722,6531.779999999983
192,6531.779999999983,5040.923295199977,4765.780999999932,466.16268470656695,6531.779999999983
193,6531.779999999983,5040.923295199977,4765.780999999932,466.16268470656695,6531.779999999983
194,6531.779999999983,5058.8982161999775,4766.100999999929,472.4913946684451,6531.779999999983
195,6531.779999999983,5058.8982161999775,4766.100999999929,472.4913946684451,6531.779999999983
196,6531.779999999983,5064.000616199979,4766.189849999933,470.6759721996587,6531.779999999983
197,6531.779999999983,5064.000616199979,4766.189849999933,470.6759721996587,6531.779999999983
198,6531.779999999983,5064.000616199979,4766.189849999933,470.6759721996587,6531.779999999983
199,6531.779999999983,5064.000616199979,4766.189849999933,470.6759721996587,6531.779999999983
200,6531.779999999983,5064.000616199979,4766.189849999933,470.6759721996587,6531.779999999983
201,6531.779999999983,5064.000616199979,4766.189849999933,470.6759721996587,6531.779999999983
202,6531.779999999983,5064.62602619998,4766.440999999926,470.3004666053946,6531.779999999983
203,6531.779999999983,5065.910026199981,4766.900999999933,469.5716919555197,6531.779999999983
204,6531.779999999983,5066.455606199982,4768.320000000011,469.2396961215278,6531.779999999983
205,6531.779999999983,5070.816833199981,4769.736150000024,467.4584613114981,6531.779999999983
206,6531.779999999983,5070.816833199981,4769.736150000024,467.4584613114981,6531.779999999983
207,6531.779999999983,5071.18133019998,4771.888850000014,467.2306037549693,6531.779999999983
208,6531.779999999983,5071.18133019998,4771.888850000014,467.2306037549693,6531.779999999983
209,6531.779999999983,5089.361891199979,4774.239999999931,472.88257930955785,6531.779999999983
210,6531.779999999983,5108.274988199982,4774.819999999933,477.5497526005875,6531.779999999983
211,6531.779999999983,5108.274988199982,4774.819999999933,477.5497526005875,6531.779999999983
212,6531.779999999983,5143.548642799983,4775.400999999933,514.083107662961,6531.779999999983
213,6531.779999999983,5148.603422799985,4776.154729999969,511.67530734073245,6531.779999999983
214,6531.779999999983,5173.9645871999855,4776.820999999932,523.8667763958395,6531.779999999983
215,6531.779999999983,5173.9645871999855,4776.820999999932,523.8667763958395,6531.779999999983
216,6531.779999999983,5197.312799199988,4784.97999999993,521.2566071453491,6531.779999999983
217,6531.779999999983,5256.14831499999,4794.1800000000185,529.0459935001303,6531.779999999983
218,6531.779999999983,5257.692955999992,4797.460349999992,527.8062359555497,6531.779999999983
219,6531.779999999983,5257.692955999992,4797.460349999992,527.8062359555497,6531.779999999983
220,6531.779999999983,5261.342287999991,4798.301139999966,525.2360451633075,6531.779999999983
221,6531.779999999983,5261.342287999991,4798.301139999966,525.2360451633075,6531.779999999983
222,6531.779999999983,5261.625865199992,4805.11047000002,524.9897405661486,6531.779999999983
223,6531.779999999983,5261.625865199992,4805.11047000002,524.9897405661486,6531.779999999983
224,6531.779999999983,5268.21738079999,4806.339999999993,520.2407275391015,6531.779999999983
225,6531.779999999983,5322.2511657999885,4812.479999999987,539.7358220653716,6531.779999999983
226,6531.779999999983,5322.2511657999885,4812.479999999987,539.7358220653716,6531.779999999983
227,6531.779999999983,5349.346058799989,4820.520000000002,547.4147379677504,6531.779999999983
228,7742.49999999998,5437.378458799986,4829.31999999998,643.130408319439,7742.49999999998
229,7742.49999999998,5438.508858799987,4830.039999999989,642.1095202107756,7742.49999999998
230,7742.49999999998,5465.300379799987,4830.64099999999,644.1059833643208,7742.49999999998
231,7742.49999999998,5465.300379799987,4830.64099999999,644.1059833643208,7742.49999999998
232,7742.49999999998,5465.300379799987,4830.64099999999,644.1059833643208,7742.49999999998
233,7742.49999999998,5465.300379799987,4830.64099999999,644.1059833643208,7742.49999999998
234,7742.49999999998,5465.300379799987,4830.64099999999,644.1059833643208,7742.49999999998
235,7742.49999999998,5481.108474799988,4830.836449999984,638.006194153005,7742.49999999998
236,7742.49999999998,5484.032619799987,4862.620000000021,635.3486483599021,7742.49999999998
237,7742.49999999998,5509.943708799987,4863.600000000021,635.8952678729128,7742.49999999998
238,7742.49999999998,5512.219170799986,4863.677289999995,633.7783833840471,7742.49999999998
239,7742.49999999998,5527.935648999986,4871.412050000017,627.21035326729,7742.49999999998
240,7742.49999999998,5530.961007999984,4885.8400000000165,624.394807108972,7742.49999999998
241,7742.49999999998,5576.650530999984,4941.520999999953,622.3633891883879,7742.49999999998
242,7742.49999999998,5591.096960999985,4960.49009999999,615.8017109658817,7742.49999999998
243,7742.49999999998,5591.096960999985,4960.49009999999,615.8017109658817,7742.49999999998
244,7742.49999999998,5591.096960999985,4960.49009999999,615.8017109658817,7742.49999999998
245,7742.49999999998,5646.710358999984,4960.712399999991,678.6906647082111,7742.49999999998
246,7742.49999999998,5647.708530999985,4976.469399999987,677.7170143004741,7742.49999999998
247,7742.49999999998,5669.348757999983,4977.043699999985,673.1979567304618,7742.49999999998
248,7742.49999999998,5706.113957999984,4979.763749999989,661.438291383584,7742.49999999998
249,7742.49999999998,5719.596743999985,4979.926949999989,653.3158921036317,7742.49999999998
250,7742.49999999998,5720.5774049999845,4980.476149999989,652.2407893863319,7742.49999999998
251,7813.2818549999765,5777.233519099985,4981.33819999999,706.2870330271803,7813.2818549999765
252,7813.2818549999765,5777.233519099985,4981.33819999999,706.2870330271803,7813.2818549999765
253,7813.2818549999765,5777.233519099985,4981.33819999999,706.2870330271803,7813.2818549999765
254,7813.2818549999765,5777.233519099985,4981.33819999999,706.2870330271803,7813.2818549999765
255,7813.2818549999765,5777.233519099985,4981.33819999999,706.2870330271803,7813.2818549999765
256,7813.2818549999765,5777.233519099985,4981.33819999999,706.2870330271803,7813.2818549999765
257,7813.2818549999765,5777.233519099985,4981.33819999999,706.2870330271803,7813.2818549999765
258,7813.2818549999765,5777.233519099985,4981.33819999999,706.2870330271803,7813.2818549999765
259,7813.2818549999765,5791.273644099984,4983.339449999992,696.5371408544326,7813.2818549999765
260,7813.2818549999765,5791.273644099984,4983.339449999992,696.5371408544326,7813.2818549999765
261,7813.2818549999765,5791.273644099984,4983.339449999992,696.5371408544326,7813.2818549999765
262,7813.2818549999765,5791.273644099984,4983.339449999992,696.5371408544326,7813.2818549999765
263,7813.2818549999765,5852.112950099984,4986.381349999987,689.9638424386159,7813.2818549999765
264,7813.2818549999765,5887.869082099984,5010.620999999994,669.1826365270225,7813.2818549999765
265,7813.2818549999765,5917.586176099983,5019.5999999999985,646.0004290753404,7813.2818549999765
266,7813.2818549999765,5940.711840099983,5020.519999999998,634.0256474558909,7813.2818549999765
267,7813.2818549999765,5940.711840099983,5020.519999999998,634.0256474558909,7813.2818549999765
268,7813.2818549999765,5940.711840099983,5020.519999999998,634.0256474558909,7813.2818549999765
269,7813.2818549999765,5940.711840099983,5020.519999999998,634.0256474558909,7813.2818549999765
270,7813.2818549999765,5968.703460099983,5021.220999999996,623.5913804106804,7813.2818549999765
271,7813.2818549999765,5988.571502099983,5022.679999999995,608.7357248036398,7813.2818549999765
272,7813.2818549999765,5988.571502099983,5022.679999999995,608.7357248036398,7813.2818549999765
273,7813.2818549999765,5988.571502099983,5022.679999999995,608.7357248036398,7813.2818549999765
274,7813.2818549999765,5988.571502099983,5022.679999999995,608.7357248036398,7813.2818549999765
275,7813.2818549999765,5988.571502099983,5022.679999999995,608.7357248036398,7813.2818549999765
276,7813.2818549999765,6009.246895099983,5028.139999999996,592.9291119174159,7813.2818549999765
277,7813.2818549999765,6009.246895099983,5028.139999999996,592.9291119174159,7813.2818549999765
278,7813.2818549999765,6009.246895099983,5028.139999999996,592.9291119174159,7813.2818549999765
279,7813.2818549999765,6029.382797099984,5028.959999999997,576.1260800336909,7813.2818549999765
280,7813.2818549999765,6029.382797099984,5028.959999999997,576.1260800336909,7813.2818549999765
281,7813.2818549999765,6059.476239099981,5029.920999999992,542.1388241994443,7813.2818549999765
282,7813.2818549999765,6071.704343099979,5621.045749999995,525.4162992082985,7813.2818549999765
283,7813.2818549999765,6071.704343099979,5621.045749999995,525.4162992082985,7813.2818549999765
284,7813.2818549999765,6071.704343099979,5621.045749999995,525.4162992082985,7813.2818549999765
285,7813.2818549999765,6071.704343099979,5621.045749999995,525.4162992082985,7813.2818549999765
286,7813.2818549999765,6071.704343099979,5621.045749999995,525.4162992082985,7813.2818549999765
287,7813.2818549999765,6090.130587099978,5633.747249999984,524.3358562297632,7813.2818549999765
288,7813.2818549999765,6090.130587099978,5633.747249999984,524.3358562297632,7813.2818549999765
289,7813.2818549999765,6090.6612030999795,5641.326199999917,523.8869702905722,7813.2818549999765
290,7813.2818549999765,6116.5194880999825,5646.512349999988,519.564410901406,7813.2818549999765
291,7813.2818549999765,6116.5194880999825,5646.512349999988,519.564410901406,7813.2818549999765
292,7813.2818549999765,6116.5194880999825,5646.512349999988,519.564410901406,7813.2818549999765
293,7813.2818549999765,6116.817813099982,5648.475699999988,519.2986695619906,7813.2818549999765
294,7813.2818549999765,6116.817813099982,5648.475699999988,519.2986695619906,7813.2818549999765
295,7813.2818549999765,6124.681250099981,5649.501199999983,515.1071725752142,7813.2818549999765
296,7813.2818549999765,6124.981343099981,5652.115149999982,514.8345516372284,7813.2818549999765
297,7813.2818549999765,6160.0740774999795,5652.596499999982,540.5643167032849,7813.2818549999765
298,7813.2818549999765,6177.641347499981,5652.837949999986,538.0535559166063,7813.2818549999765
299,7813.2818549999765,6177.641347499981,5652.837949999986,538.0535559166063,7813.2818549999765
300,7813.2818549999765,6185.660771499981,5653.903049999989,533.1375376161536,7813.2818549999765
301,7813.2818549999765,6201.15990149998,5656.518299999983,523.0015570394866,7813.2818549999765
302,7813.2818549999765,6233.566317499981,5660.278049999987,513.5942283518218,7813.2818549999765
303,7813.2818549999765,6295.104209899978,5663.842499999988,518.8936192683872,7813.2818549999765
304,7813.2818549999765,6351.51636589998,5674.229249999985,487.9804922725772,7813.2818549999765
305,7813.2818549999765,6375.96771689998,5687.826099999983,471.02456826537343,7813.2818549999765
306,7813.2818549999765,6427.041316899979,6024.970649999984,445.67805728750284,7813.2818549999765
307,7813.2818549999765,6492.704292899982,6046.553699999983,417.24295395070317,7813.2818549999765
308,7813.2818549999765,6532.4393628999815,6058.480749999988,394.73577032624866,7813.2818549999765
309,7813.2818549999765,6585.992448899981,6169.616049999984,361.88603186323354,7813.2818549999765
310,7813.2818549999765,6617.970104899986,6387.999999999985,342.3494595058906,7813.2818549999765
311,7813.2818549999765,6634.017150899985,6414.96099999999,334.7605975677505,7813.2818549999765
312,7813.2818549999765,6642.967059899984,6509.268699999988,330.97192893195745,7813.2818549999765
313,7813.2818549999765,6645.670082899984,6515.079999999989,330.00753749681,7813.2818549999765
314,7813.2818549999765,6650.838795899982,6521.099999999984,328.7036233560357,7813.2818549999765
315,8106.1399999999185,6683.506029899981,6532.322699999979,385.7151704673547,8106.1399999999185
316,8106.1399999999185,6710.18385989998,6533.259999999982,416.43400189337547,8106.1399999999185
317,8106.1399999999185,6710.515933899981,6533.419999999984,416.2960509539123,8106.1399999999185
318,8106.1399999999185,6710.515933899981,6533.419999999984,416.2960509539123,8106.1399999999185
319,8770.17414999998,6755.80863489998,6539.478849999983,505.248247180574,8770.17414999998
320,8770.17414999998,6759.342759899979,6542.9110499999815,504.3266896793893,8770.17414999998
321,8770.17414999998,6790.33579789998,6542.979999999982,523.257109285238,8770.17414999998
322,8770.17414999998,6813.499797899979,6543.039999999981,537.2097922156971,8770.17414999998
323,8770.17414999998,6838.4477978999785,6543.043149999985,552.8012743621464,8770.17414999998
324,8770.17414999998,6840.052983899979,6543.119999999985,552.0550535511999,8770.17414999998
