generation,best,mean,min,std,best_of_run
30,796.7774400000242,540.0290433999933,484.24099999998566,92.52235417548223,796.7774400000242
31,796.7774400000242,540.0617051999933,484.2409999999858,92.50294059762268,796.7774400000242
32,796.7774400000242,540.7276851999934,484.2409999999858,92.21808939339779,796.7774400000242
33,796.7774400000242,540.7276851999934,484.24099999998583,92.21808939339779,796.7774400000242
34,810.5400000000251,551.3996451999946,484.2409999999859,100.86385005141092,810.5400000000251
35,810.5400000000251,555.9056251999951,484.24099999998595,102.77730369715194,810.5400000000251
36,810.5400000000251,555.9056251999951,484.24099999998595,102.77730369715191,810.5400000000251
37,810.5400000000251,563.0303091999959,484.240999999986,106.80484490930583,810.5400000000251
38,810.5400000000251,563.591228899996,484.240999999986,106.46268294254128,810.5400000000251
39,810.5400000000251,563.591228899996,484.240999999986,106.46268294254128,810.5400000000251
40,810.5400000000251,568.4372088999966,484.24099999998606,108.24017831052431,810.5400000000251
41,810.5400000000251,579.3796370999976,484.24099999998606,110.08493166179302,810.5400000000251
42,810.5400000000251,587.7320264999986,484.24099999998606,110.49036648796069,810.5400000000251
43,810.5400000000251,591.178006499999,484.2409999999861,109.89417273680391,810.5400000000251
44,810.5400000000251,591.2666976999991,484.2409999999861,109.80958928510573,810.5400000000251
45,810.5400000000251,610.9536857000015,484.24099999998623,115.05358003010888,810.5400000000251
46,810.5400000000251,612.2196657000018,484.24099999998623,113.9957340812332,810.5400000000251
47,810.5400000000251,619.4116257000028,484.2409999999863,112.32802600857019,810.5400000000251
48,810.5400000000251,619.4116257000028,484.2409999999863,112.32802600857019,810.5400000000251
49,810.5400000000251,623.9576057000033,484.24099999998634,111.36090103264335,810.5400000000251
50,810.5400000000251,629.7095657000041,484.2409999999864,109.09304595782496,810.5400000000251
51,810.5400000000251,677.4573288000095,512.2869849999862,89.51032782627631,810.5400000000251
52,810.5400000000251,711.6279313000133,547.5399999999958,72.95950590046608,810.5400000000251
53,810.5400000000251,743.9863074000173,645.5443650000076,47.06991781867799,810.5400000000251
54,810.5400000000251,764.0895999000195,707.5400000000118,35.886487958350564,810.5400000000251
55,810.5400000000251,780.2715951000221,716.5400000000127,25.915007036185383,810.5400000000251
56,810.5400000000251,793.0799142000232,762.7644100000113,8.944724074066134,810.5400000000251
57,810.5400000000251,797.1719875000235,786.5400000000233,5.512712705373693,810.5400000000251
58,880.0337499999998,801.3752362000232,794.5400000000235,11.988047890132615,880.0337499999998
59,880.0337499999998,803.6152362000234,795.5400000000238,11.570386079993739,880.0337499999998
60,880.0337499999998,806.003113700024,800.6636400000243,10.873991304903585,880.0337499999998
61,880.0337499999998,808.137902600024,803.5400000000245,10.334183644378117,880.0337499999998
62,880.0337499999998,808.717902600024,806.5400000000246,10.209083434850191,880.0337499999998
63,892.6504749999997,812.5931935000231,807.5400000000245,19.219830469105176,892.6504749999997
64,892.6504749999997,814.3754039000225,807.5400000000245,22.201669883744895,892.6504749999997
65,892.6999999999995,819.5696127000213,807.5400000000246,28.433519482161987,892.6999999999995
66,892.6999999999995,832.8054189000171,807.5400000000246,37.54216005555039,892.6999999999995
67,892.6999999999995,844.2919341000138,807.5400000000246,40.30079183794692,892.6999999999995
68,892.6999999999995,862.4420663000082,808.5400000000249,38.01361641620005,892.6999999999995
69,892.6999999999995,881.5514312000021,810.5400000000251,24.236146328123603,892.6999999999995
70,892.6999999999996,892.3578669999995,888.3413399999994,0.6842431698709542,892.6999999999996
71,892.6999999999997,892.5756519999996,892.3399999999999,0.09248594796504936,892.6999999999997
72,892.6999999999997,892.6101579999996,892.4999999999994,0.06524241343633536,892.6999999999997
73,892.8199999999997,892.6309579999996,892.5399999999997,0.057213282644828584,892.8199999999997
74,892.8199999999998,892.6486639999997,892.5799999999995,0.05096483472946692,892.8199999999998
75,892.8199999999998,892.6639319999999,892.6177999999996,0.04508089895956252,892.8199999999998
76,892.8199999999998,892.668063,892.6199999999995,0.044209249665646266,892.8199999999998
77,892.8199999999998,892.6736629999998,892.6199999999995,0.04464070066653413,892.8199999999998
78,893.2349149999995,892.6931827999998,892.6199999999999,0.08806733086768201,893.2349149999995
79,893.2349149999995,892.7021582999997,892.6504749999997,0.09019426234860899,893.2349149999995
80,893.2349149999995,892.7154412999995,892.6599999999995,0.09151869671717806,893.2349149999995
81,893.2349149999995,892.7298412999996,892.6599999999997,0.09387013587296125,893.2349149999995
82,893.2349149999995,892.7410412999997,892.6599999999997,0.09642467157740925,893.2349149999995
83,893.2349149999995,892.7758455999999,892.6600000000001,0.10987469908783136,893.2349149999995
84,893.2349149999995,892.7946215999997,892.6999999999994,0.1037276730310735,893.2349149999995
85,893.2749149999996,892.8221198999996,892.6999999999996,0.11655879420909769,893.2749149999996
86,893.2749149999996,892.8440948999996,892.7399999999994,0.11643325653558348,893.2749149999996
87,893.4599999999995,892.8712948999997,892.7799999999997,0.13874473203501062,893.4599999999995
88,893.4599999999995,892.9151268999998,892.7799999999999,0.16149312161782117,893.4599999999995
89,893.4599999999995,892.9423268999998,892.8199999999998,0.1588121058668658,893.4599999999995
90,893.4599999999995,892.9797598999997,892.8200000000002,0.166108326809568,893.4599999999995
91,893.4599999999995,893.0225502999997,892.8599999999997,0.17127712865820705,893.4599999999995
92,893.4599999999995,893.0772512999997,892.8599999999998,0.1723033833962602,893.4599999999995
93,893.4599999999995,893.1455677999999,892.8999999999999,0.1500866186478323,893.4599999999995
94,893.4599999999995,893.1976928999998,892.9800000000001,0.12414326811824235,893.4599999999995
95,893.4599999999995,893.2408095999998,893.0999999999998,0.1161205213639211,893.4599999999995
96,896.2599999999994,893.3453561999999,893.1399999999999,0.4292748820074435,896.2599999999994
97,896.2599999999995,893.4234354999999,893.1399999999999,0.5865202000188606,896.2599999999995
98,896.2599999999995,893.5753606999997,893.2573199999999,0.7586097977127765,896.2599999999995
99,896.2599999999995,893.6419265999997,893.2749149999996,0.8282249079237062,896.2599999999995
100,935.7400000000097,894.6079874,893.2991999999998,5.950942963160983,935.7400000000097
