generation,best,mean,min,std,best_of_run
329,21007.239999999976,20887.125946666638,19611.769199999973,341.45473321561354,21007.239999999976
330,21007.239999999976,20887.125946666638,19611.769199999973,341.45473321561354,21007.239999999976
331,21007.239999999976,20887.125946666638,19611.769199999973,341.45473321561354,21007.239999999976
332,21007.239999999976,20887.125946666638,19611.769199999973,341.45473321561354,21007.239999999976
333,21007.239999999976,20887.125946666638,19611.769199999973,341.45473321561354,21007.239999999976
334,21007.239999999976,20978.446666666638,20936.41999999997,20.272560984962073,21007.239999999976
335,21007.239999999976,20978.446666666638,20936.41999999997,20.272560984962073,21007.239999999976
336,21007.239999999976,20978.446666666638,20936.41999999997,20.272560984962073,21007.239999999976
337,21007.239999999976,20978.446666666638,20936.41999999997,20.272560984962073,21007.239999999976
338,21007.239999999976,20978.446666666638,20936.41999999997,20.272560984962073,21007.239999999976
339,21007.239999999976,20978.446666666638,20936.41999999997,20.272560984962073,21007.239999999976
340,21007.239999999976,20982.71999999997,20943.119999999963,17.534198204274645,21007.239999999976
341,21007.239999999976,20982.71999999997,20943.119999999963,17.534198204274645,21007.239999999976
342,21007.239999999976,20982.71999999997,20943.119999999963,17.534198204274645,21007.239999999976
343,21007.95999999997,20990.271999999964,20964.05999999997,12.049813940475849,21007.95999999997
344,21007.95999999997,20992.55199999997,20976.499999999964,9.922141704293757,21007.95999999997
345,21007.95999999997,20993.70266666664,20979.419999999962,8.946751713459781,21007.95999999997
346,21007.95999999997,20993.70266666664,20979.419999999962,8.946751713459781,21007.95999999997
347,21007.95999999997,20993.70266666664,20979.419999999962,8.946751713459781,21007.95999999997
348,21007.95999999997,20993.70266666664,20979.419999999962,8.946751713459781,21007.95999999997
349,21007.95999999997,20993.70266666664,20979.419999999962,8.946751713459781,21007.95999999997
350,21007.95999999997,20993.70266666664,20979.419999999962,8.946751713459781,21007.95999999997
351,21007.95999999997,20995.4333333333,20981.57999999996,7.28763945931303,21007.95999999997
352,21007.95999999997,20996.27199999997,20984.139999999963,6.302388118803071,21007.95999999997
353,21009.719999999972,20999.473333333306,20993.75999999996,4.9495463316228925,21009.719999999972
354,21009.719999999972,21000.494666666647,20995.55999999998,4.535539463195089,21009.719999999972
355,21009.719999999972,21000.60533333331,20995.55999999998,4.432873961160674,21009.719999999972
356,21010.479999999967,21001.59999999997,20995.719999999983,4.8440258738619955,21010.479999999967
357,21010.979999999974,21003.486666666635,20997.219999999976,4.964678796815475,21010.979999999974
358,21010.979999999974,21005.171999999966,20999.19999999997,4.4807368441655,21010.979999999974
359,21010.979999999974,21006.359999999968,21000.159999999974,3.8841901772871426,21010.979999999974
360,21015.41999999997,21009.8213333333,21007.939999999962,1.8839882047293697,21015.41999999997
361,21015.41999999997,21010.421333333306,21008.219999999976,2.0833238399781266,21015.41999999997
362,21016.199999999968,21010.953333333306,21008.23999999997,2.441383942675445,21016.199999999968
363,21016.619999999966,21011.69199999997,21009.079999999973,2.576921160350065,21016.619999999966
364,21016.759999999973,21012.20399999997,21009.29999999997,2.7633043022189163,21016.759999999973
365,21017.21999999997,21013.707999999977,21009.999999999975,2.8777287340304594,21017.21999999997
366,21017.21999999997,21014.886666666644,21010.799999999974,2.4186901873164564,21017.21999999997
367,21017.21999999997,21016.275999999973,21014.679999999968,0.7928413040039897,21017.21999999997
368,21017.21999999997,21016.47333333331,21015.419999999962,0.5625497508879046,21017.21999999997
369,21024.77999999996,21017.097333333306,21015.41999999997,2.1102526441660423,21024.77999999996
370,21024.79999999996,21017.802666666637,21016.179999999964,2.752006459936697,21024.79999999996
371,21025.599999999962,21019.0773333333,21016.759999999973,3.576574649322881,21025.599999999962
372,21025.599999999962,21020.754666666635,21016.779999999973,4.036701403642594,21025.599999999962
373,21025.599999999962,21023.182666666635,21016.939999999977,3.2273734763004054,21025.599999999962
374,21025.619999999966,21025.081333333295,21023.799999999967,0.5300297685565486,21025.619999999966
375,21025.619999999966,21025.081333333295,21023.799999999967,0.5300297685565486,21025.619999999966
376,21026.17999999996,21025.33866666663,21024.77999999996,0.401760569937127,21026.17999999996
377,21034.339999999967,21026.01599999996,21024.79999999996,2.2504067780452512,21034.339999999967
378,21034.339999999967,21026.23866666663,21025.059999999965,2.2042076933813575,21034.339999999967
379,21034.339999999967,21026.301333333304,21025.39999999996,2.1784210387866723,21034.339999999967
380,21037.119999999966,21027.12399999997,21025.599999999962,3.4327147662853776,21037.119999999966
381,21038.47999999996,21027.982666666634,21025.599999999962,4.4145931736553985,21038.47999999996
382,21038.47999999996,21028.737333333298,21025.599999999962,4.8129318392093525,21038.47999999996
383,21038.47999999996,21028.8413333333,21025.619999999966,4.7481447136969015,21038.47999999996
384,21040.179999999957,21029.91999999997,21025.859999999968,5.358437583223357,21040.179999999957
385,21040.179999999957,21029.91999999997,21025.859999999968,5.358437583223357,21040.179999999957
386,21040.179999999957,21030.430666666634,21025.87999999997,5.311983266369402,21040.179999999957
387,21040.179999999957,21030.9213333333,21025.97999999997,5.207878476134924,21040.179999999957
388,21052.11999999996,21033.418666666625,21026.039999999964,7.096584968995928,21052.11999999996
389,21052.11999999996,21034.958666666633,21026.199999999968,6.204439127660127,21052.11999999996
390,21052.11999999996,21036.713333333293,21030.379999999965,4.961675344297786,21052.11999999996
391,21052.11999999996,21037.066666666626,21031.239999999954,4.678727272334123,21052.11999999996
392,21052.11999999996,21037.066666666626,21031.239999999954,4.678727272334123,21052.11999999996
393,21052.11999999996,21037.486666666628,21033.51999999996,4.342875647411376,21052.11999999996
394,21052.11999999996,21038.070666666626,21034.899999999958,4.295491383091455,21052.11999999996
395,21052.11999999996,21038.55199999996,21034.919999999976,4.317695681725703,21052.11999999996
396,21052.11999999996,21040.274666666624,21035.119999999955,5.146739895852085,21052.11999999996
397,21052.11999999996,21041.822666666627,21035.679999999957,5.517617199076111,21052.11999999996
398,21066.839999999964,21043.89999999996,21036.07999999996,8.083177593001148,21066.839999999964
399,21067.199999999968,21046.569333333297,21037.339999999956,9.200680747762648,21067.199999999968
400,21076.619999999966,21051.853333333296,21040.779999999962,11.078056789087523,21076.619999999966
401,21076.619999999966,21051.942666666633,21041.719999999954,10.99348138166022,21076.619999999966
402,21076.619999999966,21052.383999999965,21041.899999999965,10.70328348374187,21076.619999999966
403,21076.619999999966,21056.09999999996,21045.53999999996,8.559323960845267,21076.619999999966
404,21076.619999999966,21056.477333333292,21048.319999999967,8.202808841422463,21076.619999999966
405,21076.619999999966,21056.477333333292,21048.319999999967,8.202808841422463,21076.619999999966
406,21076.619999999966,21057.434666666628,21048.339999999964,8.031084498512504,21076.619999999966
407,21076.619999999966,21057.875999999964,21049.919999999966,7.693998353697165,21076.619999999966
408,21076.619999999966,21059.14799999996,21050.319999999956,7.197446954767747,21076.619999999966
409,21077.599999999962,21061.966666666627,21052.11999999996,7.740413999838975,21077.599999999962
410,21077.599999999962,21061.966666666627,21052.11999999996,7.740413999838975,21077.599999999962
411,21077.599999999962,21061.966666666627,21052.11999999996,7.740413999838975,21077.599999999962
412,21077.599999999962,21062.77599999996,21052.419999999966,7.290118243211761,21077.599999999962
413,21077.599999999962,21062.77599999996,21052.419999999966,7.290118243211761,21077.599999999962
414,21077.599999999962,21063.049333333292,21054.959999999963,6.966383534917099,21077.599999999962
415,21077.599999999962,21064.67999999996,21056.339999999967,6.2527348683057395,21077.599999999962
416,21077.599999999962,21064.67999999996,21056.339999999967,6.2527348683057395,21077.599999999962
417,21077.599999999962,21064.7973333333,21056.99999999997,6.103685735319875,21077.599999999962
418,21077.599999999962,21064.7973333333,21056.99999999997,6.103685735319875,21077.599999999962
419,21084.439999999962,21066.62666666663,21057.09999999997,7.455037372288469,21084.439999999962
420,21084.439999999962,21066.62666666663,21057.09999999997,7.455037372288469,21084.439999999962
421,21084.439999999962,21067.277333333295,21057.519999999968,7.00766386814406,21084.439999999962
422,21084.439999999962,21067.277333333295,21057.519999999968,7.00766386814406,21084.439999999962
423,21084.439999999962,21067.277333333295,21057.519999999968,7.00766386814406,21084.439999999962
424,21084.439999999962,21067.7413333333,21058.199999999964,6.5625217375305365,21084.439999999962
425,21084.439999999962,21067.7413333333,21058.199999999964,6.5625217375305365,21084.439999999962
426,21084.439999999962,21067.7413333333,21058.199999999964,6.5625217375305365,21084.439999999962
427,21084.439999999962,21067.7413333333,21058.199999999964,6.5625217375305365,21084.439999999962
428,21084.439999999962,21068.4213333333,21062.67999999995,6.046823812732426,21084.439999999962
429,21084.439999999962,21069.711999999963,21064.159999999963,5.972871113068569,21084.439999999962
430,21084.439999999962,21069.71866666663,21064.259999999962,5.966723128223976,21084.439999999962
431,21084.439999999962,21069.71866666663,21064.259999999962,5.966723128223976,21084.439999999962
432,21084.439999999962,21069.71866666663,21064.259999999962,5.966723128223976,21084.439999999962
433,21084.439999999962,21069.75599999996,21064.259999999962,5.934114705103353,21084.439999999962
434,21084.439999999962,21070.583999999966,21064.47999999997,5.9063906632269685,21084.439999999962
435,21084.439999999962,21070.583999999966,21064.47999999997,5.9063906632269685,21084.439999999962
436,21084.439999999962,21070.583999999966,21064.47999999997,5.9063906632269685,21084.439999999962
437,21084.439999999962,21070.583999999966,21064.47999999997,5.9063906632269685,21084.439999999962
438,21084.439999999962,21070.583999999966,21064.47999999997,5.9063906632269685,21084.439999999962
439,21084.439999999962,21071.407999999963,21064.779999999962,5.859327834032072,21084.439999999962
440,21084.439999999962,21071.443999999963,21064.819999999967,5.820021534896759,21084.439999999962
441,21084.439999999962,21071.443999999963,21064.819999999967,5.820021534896759,21084.439999999962
442,21084.439999999962,21071.443999999963,21064.819999999967,5.820021534896759,21084.439999999962
443,21084.439999999962,21071.443999999963,21064.819999999967,5.820021534896759,21084.439999999962
444,21084.439999999962,21071.443999999963,21064.819999999967,5.820021534896759,21084.439999999962
445,21084.439999999962,21071.443999999963,21064.819999999967,5.820021534896759,21084.439999999962
446,21084.439999999962,21071.465333333297,21065.139999999956,5.796240007300171,21084.439999999962
447,21084.439999999962,21071.465333333297,21065.139999999956,5.796240007300171,21084.439999999962
448,21084.439999999962,21072.226666666633,21065.89999999997,5.299719070121998,21084.439999999962
449,21084.439999999962,21072.226666666633,21065.89999999997,5.299719070121998,21084.439999999962
450,21084.619999999963,21074.64799999997,21066.85999999997,6.148603310236016,21084.619999999963
451,21086.65999999996,21077.142666666634,21068.399999999958,6.3527500256873095,21086.65999999996
452,21086.65999999996,21078.18399999996,21069.259999999966,5.57034624896088,21086.65999999996
453,21086.65999999996,21078.4093333333,21069.65999999997,5.264775356606814,21086.65999999996
454,21086.65999999996,21079.42266666663,21072.219999999965,4.935757242363296,21086.65999999996
455,21086.65999999996,21079.794666666632,21072.679999999964,4.5730717126325215,21086.65999999996
456,21086.65999999996,21080.254666666628,21072.81999999996,4.162918634269244,21086.65999999996
457,21086.65999999996,21080.729333333296,21076.159999999963,3.6641824311672324,21086.65999999996
458,21086.65999999996,21080.729333333296,21076.159999999963,3.6641824311672324,21086.65999999996
459,21086.65999999996,21081.351999999966,21076.79999999997,3.5242610572970516,21086.65999999996
460,21086.65999999996,21081.351999999966,21076.79999999997,3.5242610572970516,21086.65999999996
461,21086.65999999996,21081.735999999964,21076.83999999997,3.3149455500782405,21086.65999999996
462,21086.65999999996,21082.282666666633,21077.299999999974,3.133644239892365,21086.65999999996
463,21087.33999999996,21083.4213333333,21077.75999999996,2.735285156776481,21087.33999999996
464,21087.33999999996,21083.4213333333,21077.75999999996,2.735285156776481,21087.33999999996
465,21087.33999999996,21083.5853333333,21079.57999999997,2.4497778584075696,21087.33999999996
466,21087.33999999996,21083.5853333333,21079.57999999997,2.4497778584075696,21087.33999999996
467,21087.33999999996,21084.306666666627,21079.939999999966,1.93969986223403,21087.33999999996
468,21087.33999999996,21084.306666666627,21079.939999999966,1.93969986223403,21087.33999999996
469,21087.33999999996,21084.306666666627,21079.939999999966,1.93969986223403,21087.33999999996
470,21087.33999999996,21084.61066666663,21080.219999999965,1.5496213157477328,21087.33999999996
471,21087.33999999996,21084.61066666663,21080.219999999965,1.5496213157477328,21087.33999999996
472,21087.33999999996,21084.905333333292,21082.55999999996,1.01457292602436,21087.33999999996
473,21087.33999999996,21084.905333333292,21082.55999999996,1.01457292602436,21087.33999999996
474,21088.69999999996,21085.314666666625,21084.43999999996,1.206260705190972,21088.69999999996
475,21088.69999999996,21085.314666666625,21084.43999999996,1.206260705190972,21088.69999999996
476,21088.69999999996,21085.314666666625,21084.43999999996,1.206260705190972,21088.69999999996
477,21088.69999999996,21085.32933333329,21084.439999999962,1.196837313737189,21088.69999999996
478,21088.69999999996,21085.35733333329,21084.499999999956,1.1805053531803043,21088.69999999996
479,21088.69999999996,21085.35733333329,21084.499999999956,1.1805053531803043,21088.69999999996
480,21088.69999999996,21085.383999999958,21084.619999999963,1.1652570531850965,21088.69999999996
481,21088.69999999996,21085.383999999958,21084.619999999963,1.1652570531850965,21088.69999999996
482,21088.69999999996,21085.383999999958,21084.619999999963,1.1652570531850965,21088.69999999996
483,21088.69999999996,21085.383999999958,21084.619999999963,1.1652570531850965,21088.69999999996
484,21088.69999999996,21085.545333333295,21084.639999999963,1.214785943648614,21088.69999999996
485,21088.69999999996,21085.586666666626,21084.639999999963,1.1936424180714191,21088.69999999996
486,21088.879999999954,21085.869333333292,21084.659999999967,1.41711193002384,21088.879999999954
487,21088.879999999954,21085.869333333292,21084.659999999967,1.41711193002384,21088.879999999954
488,21088.879999999954,21085.869333333292,21084.659999999967,1.41711193002384,21088.879999999954
489,21088.879999999954,21085.869333333292,21084.659999999967,1.41711193002384,21088.879999999954
490,21088.879999999954,21085.869333333292,21084.659999999967,1.41711193002384,21088.879999999954
491,21088.879999999954,21085.869333333292,21084.659999999967,1.41711193002384,21088.879999999954
492,21088.879999999954,21085.869333333292,21084.659999999967,1.41711193002384,21088.879999999954
493,21088.879999999954,21085.869333333292,21084.659999999967,1.41711193002384,21088.879999999954
494,21088.879999999954,21085.869333333292,21084.659999999967,1.41711193002384,21088.879999999954
495,21088.879999999954,21085.869333333292,21084.659999999967,1.41711193002384,21088.879999999954
496,21088.879999999954,21085.869333333292,21084.659999999967,1.41711193002384,21088.879999999954
497,21088.879999999954,21085.869333333292,21084.659999999967,1.41711193002384,21088.879999999954
498,21088.879999999954,21085.869333333292,21084.659999999967,1.41711193002384,21088.879999999954
499,21088.879999999954,21085.869333333292,21084.659999999967,1.41711193002384,21088.879999999954
500,21088.879999999954,21085.869333333292,21084.659999999967,1.41711193002384,21088.879999999954
