generation,best,mean,min,std,best_of_run
65,2220.986930000023,2199.417938200023,2166.5400000000222,16.87115546372831,2220.986930000023
66,2220.986930000023,2201.521519400023,2174.5400000000227,16.08525468500283,2220.986930000023
67,2220.986930000023,2201.521519400023,2174.5400000000227,16.08525468500283,2220.986930000023
68,2220.986930000023,2202.141519400023,2175.5400000000222,15.62414587186785,2220.986930000023
69,2220.986930000023,2202.521519400023,2177.5400000000227,15.197775478056139,2220.986930000023
70,2220.986930000023,2202.521519400023,2177.5400000000227,15.197775478056139,2220.986930000023
71,2220.986930000023,2203.116934400023,2178.5400000000227,14.784960900297543,2220.986930000023
72,2220.986930000023,2205.2915450000232,2180.5400000000227,13.593505153439505,2220.986930000023
73,2220.986930000023,2207.0306356000233,2187.7625500000245,12.76045603919008,2220.986930000023
74,2220.986930000023,2207.666184600023,2190.5400000000227,12.574967884522174,2220.986930000023
75,2220.986930000023,2208.3461846000228,2191.5400000000227,12.358632862932852,2220.986930000023
76,2220.986930000023,2209.8137452000233,2192.5400000000227,11.78236027604892,2220.986930000023
77,2220.986930000023,2210.073745200023,2192.5400000000227,11.539240277011968,2220.986930000023
78,2220.986930000023,2210.073745200023,2192.5400000000227,11.539240277011968,2220.986930000023
