generation,best,mean,min,std,best_of_run
33,959.0212900000128,792.866012500013,783.5200000000129,26.26842916073727,959.0212900000128
34,959.0212900000128,793.111983300013,783.520000000013,26.189269602605982,959.0212900000128
35,960.7200000000128,797.528257800013,785.5200000000129,35.10946696773872,960.7200000000128
36,960.9200000000129,806.0582169000129,785.5200000000129,47.24799754713714,960.9200000000129
37,960.9200000000129,817.8502685000129,785.5200000000129,58.567862860362176,960.9200000000129
38,960.9200000000129,819.8385963000129,785.5200000000129,58.028280778891485,960.9200000000129
39,960.9200000000129,824.1715636000129,785.5200000000129,59.71578072716507,960.9200000000129
40,960.9200000000129,837.3487914000128,785.5200000000129,64.74963672966533,960.9200000000129
41,960.9200000000129,842.7941853000127,785.520000000013,65.01299608160717,960.9200000000129
42,966.9200000000129,866.2969218000128,785.833500000013,68.24680534526676,966.9200000000129
43,966.9200000000129,878.1973869000128,813.1200000000129,66.23397095906944,966.9200000000129
44,966.9200000000129,895.4593008000129,819.8087400000127,65.78053275661098,966.9200000000129
45,966.9200000000129,905.9125191000127,821.1200000000129,63.45411949222508,966.9200000000129
46,966.9200000000129,913.7752506000127,821.3397250000129,60.5451328302856,966.9200000000129
47,966.920000000013,926.9000929000126,827.1200000000129,53.41313076558838,966.920000000013
48,966.920000000013,932.1960929000126,827.1200000000129,49.71342854989026,966.920000000013
49,966.920000000013,940.0155841000127,827.120000000013,42.271834298067496,966.920000000013
50,966.920000000013,950.4661339000127,827.120000000013,26.245825800092575,966.920000000013
51,966.920000000013,958.1133755000129,945.0575750000127,4.992060850764943,966.920000000013
52,967.1200000000129,959.0189768000128,951.0212900000128,4.129759593153849,967.1200000000129
53,967.1200000000129,959.8027702000129,952.7200000000126,3.6015358146210796,967.1200000000129
54,967.1200000000129,959.9337185000129,953.0212900000126,3.4506742640255945,967.1200000000129
55,967.1200000000129,960.3357443000128,954.7200000000129,3.0635873325156364,967.1200000000129
56,967.1200000000129,961.4390757000127,958.5200000000129,3.107003771856155,967.1200000000129
57,967.1200000000129,961.6470757000128,958.9200000000128,3.149455976375663,967.1200000000129
58,967.1200000000129,961.8891015000129,958.9200000000129,3.160499880816108,967.1200000000129
59,967.1200000000129,962.3250499000128,959.0212900000128,3.1650673303875996,967.1200000000129
60,967.233500000013,963.279165100013,959.0212900000128,3.2234686509452657,967.233500000013
61,967.233500000013,964.104918200013,959.1260100000128,2.93167653136069,967.233500000013
62,967.233500000013,964.7087980000128,960.9200000000128,2.7418010391011536,967.233500000013
63,967.233500000013,965.5067722000127,961.0212900000129,2.2346764452254004,967.233500000013
64,967.233500000013,965.9386690000129,961.0212900000129,1.8232933732257735,967.233500000013
65,967.3889200000128,966.579458000013,964.920000000013,0.7851615591532363,967.3889200000128
66,967.3889200000128,966.9057280000129,964.920000000013,0.3069356329134699,967.3889200000128
67,967.3889200000128,966.961442700013,966.9200000000129,0.10754384341844156,967.3889200000128
68,967.3889200000128,966.967712700013,966.9200000000129,0.113896088164655,967.3889200000128
69,967.3889200000128,966.967712700013,966.9200000000129,0.113896088164655,967.3889200000128
70,967.3889200000128,966.9827675000129,966.9200000000129,0.12124586160463484,967.3889200000128
71,967.3889200000128,966.989037500013,966.9200000000129,0.1258562140152433,967.3889200000128
72,967.3889200000128,966.9953075000128,966.9200000000129,0.13000149405391634,967.3889200000128
73,967.3889200000128,967.014117500013,966.9200000000129,0.14003727791645268,967.3889200000128
74,967.3889200000128,967.0156641000129,966.9200000000129,0.13941492589277626,967.3889200000128
75,967.3889200000128,967.0407441000128,966.9200000000129,0.147890445620015,967.3889200000128
76,967.3889200000128,967.0506423000129,966.9200000000129,0.14834806302478146,967.3889200000128
77,967.3889200000128,967.0569123000129,966.9200000000129,0.14931585803659173,967.3889200000128
78,967.3889200000128,967.0631823000128,966.920000000013,0.15001559025382408,967.3889200000128
79,967.3889200000128,967.067095000013,966.920000000013,0.14877624270021525,967.3889200000128
80,967.3889200000128,967.0921750000131,966.920000000013,0.14828910543932053,967.3889200000128
81,967.3889200000128,967.117255000013,966.920000000013,0.143481477522344,967.3889200000128
82,967.3889200000128,967.1517288000131,966.920000000013,0.12694236483364296,967.3889200000128
83,967.3889200000128,967.176808800013,966.920000000013,0.10827936544679165,967.3889200000128
84,967.3889200000128,967.198727200013,966.920000000013,0.09118847540758865,967.3889200000128
85,967.3889200000128,967.2256005000131,967.076190000013,0.05641679252004639,967.3889200000128
86,967.3889200000128,967.2368920000129,967.1200000000129,0.04021311905334844,967.3889200000128
87,967.3889200000128,967.2445404000132,967.233500000013,0.03839957947473362,967.3889200000128
88,967.3889200000128,967.2445404000132,967.233500000013,0.03839957947473362,967.3889200000128
89,967.3889200000128,967.2445404000132,967.233500000013,0.03839957947473362,967.3889200000128
90,967.3889200000128,967.2445404000132,967.233500000013,0.03839957947473362,967.3889200000128
91,967.3889200000128,967.2476488000132,967.233500000013,0.04335132203930424,967.3889200000128
92,967.3889200000128,967.2476488000132,967.233500000013,0.04335132203930424,967.3889200000128
93,967.3889200000128,967.2476488000132,967.233500000013,0.04335132203930424,967.3889200000128
94,967.3889200000128,967.2476488000132,967.233500000013,0.04335132203930424,967.3889200000128
95,967.3889200000128,967.2481073000131,967.233500000013,0.043320475103643986,967.3889200000128
96,967.3889200000128,967.2481073000131,967.233500000013,0.043320475103643986,967.3889200000128
97,967.3889200000128,967.2481073000131,967.233500000013,0.043320475103643986,967.3889200000128
98,967.3889200000128,967.2481073000131,967.233500000013,0.043320475103643986,967.3889200000128
99,967.3889200000128,967.2498225000131,967.233500000013,0.044392660679948175,967.3889200000128
100,967.3889200000128,967.2498225000131,967.233500000013,0.044392660679948175,967.3889200000128
101,967.3889200000128,967.2498225000131,967.233500000013,0.044392660679948175,967.3889200000128
