generation,best,mean,min,std,best_of_run
51,2636.343019999998,1749.9346984000179,1541.5500000000284,208.93199040483316,2636.343019999998
52,2636.343019999998,1799.2897344000148,1542.6840000000273,195.29684502039186,2636.343019999998
53,2636.343019999998,1847.1175844000122,1542.684000000028,166.53236055567456,2636.343019999998
54,2636.343019999998,1868.764258400011,1542.684000000028,147.969111909033,2636.343019999998
55,2636.343019999998,1899.7786804000093,1831.9500000000116,108.01992715918428,2636.343019999998
56,2636.343019999998,1919.9750976000091,1835.250000000009,133.07857233123664,2636.343019999998
57,2636.343019999998,1940.7324296000088,1876.4385000000113,162.72932375721243,2636.343019999998
58,2636.343019999998,1943.2752296000078,1883.3986000000084,161.9679315474626,2636.343019999998
59,2636.343019999998,1956.8236142000078,1889.7441000000097,176.69846629702832,2636.343019999998
60,2636.343019999998,1957.9255802000077,1894.1576000000082,176.37418038397024,2636.343019999998
61,2636.343019999998,1958.8868362000076,1895.3641000000102,176.08404220838034,2636.343019999998
62,2636.343019999998,1970.3469968000077,1898.8212000000083,189.36345485958302,2636.343019999998
63,2733.9421999999977,1987.7676348000077,1899.1948000000086,216.84383688002546,2733.9421999999977
64,2733.9421999999977,2011.6143306000072,1901.1448000000073,235.76631174737867,2733.9421999999977
65,2733.9421999999977,2023.3971732000073,1901.4488000000251,243.24493395599075,2733.9421999999977
66,2733.9421999999977,2050.5676256000065,1902.5329000000077,261.55713471774305,2733.9421999999977
67,2733.9421999999977,2050.5676256000065,1902.5329000000077,261.55713471774305,2733.9421999999977
68,2733.9421999999977,2050.995977600007,1902.5329000000077,261.33178828178256,2733.9421999999977
69,2733.9421999999977,2085.5733354000063,1902.6162000000077,275.49076823843785,2733.9421999999977
70,2740.8500000000017,2144.3691840000056,1904.1171000000077,308.57958921650305,2740.8500000000017
71,2740.8500000000017,2167.5443232000057,1906.368800000008,310.5954072484961,2740.8500000000017
72,2740.8500000000017,2194.814549200006,1908.6699000000067,315.2593262146155,2740.8500000000017
73,2740.8500000000017,2210.0172092000057,1914.8479000000077,316.9104144039873,2740.8500000000017
74,2740.8500000000017,2251.2291378000054,1914.8479000000077,321.6339210486511,2740.8500000000017
75,2740.8500000000017,2277.529957200005,1916.237000000007,319.2306049470447,2740.8500000000017
76,2740.8500000000017,2294.022217200005,1923.9505000000122,321.4324839180165,2740.8500000000017
77,2740.8500000000017,2321.513877200004,1925.839700000008,317.97859364404286,2740.8500000000017
78,2740.8500000000017,2332.451248000004,1926.1383000000098,313.5550885452486,2740.8500000000017
79,2740.8500000000017,2348.607326000004,1926.1383000000098,313.0141692524237,2740.8500000000017
80,2740.8500000000017,2378.6576040000036,1926.7457000000095,307.27709797203556,2740.8500000000017
81,2740.8500000000017,2392.8495504000034,1928.5821000000067,302.4257788091803,2740.8500000000017
82,2740.8500000000017,2403.242564400003,1928.8812000000073,295.1335252475427,2740.8500000000017
83,2740.8500000000017,2403.242564400003,1928.8812000000073,295.1335252475427,2740.8500000000017
84,2740.8500000000017,2403.242564400003,1928.8812000000073,295.1335252475427,2740.8500000000017
85,2740.8500000000017,2449.594240800003,1928.8812000000073,277.33626518232944,2740.8500000000017
86,2740.8500000000017,2485.394839400002,1928.8812000000073,245.1171827675099,2740.8500000000017
87,2740.8500000000017,2515.3342714000023,1928.8812000000073,220.07522017539,2740.8500000000017
88,2740.8500000000017,2531.435491400002,1928.8812000000073,205.5507180225938,2740.8500000000017
89,2740.8500000000017,2563.7760874000014,1928.8812000000073,168.46241312349275,2740.8500000000017
90,2740.8500000000017,2603.6266734000005,2462.7979300000047,106.8769097469778,2740.8500000000017
91,2740.8500000000017,2606.5387148000004,2462.7979300000047,104.96663682109897,2740.8500000000017
92,2740.8500000000017,2612.9743380000004,2462.7979300000047,100.8379450153217,2740.8500000000017
93,2740.8500000000017,2618.5353794000002,2462.7979300000047,100.0667307435577,2740.8500000000017
94,2740.8500000000017,2624.096420800001,2462.7979300000047,98.97757162907808,2740.8500000000017
95,2740.8500000000017,2624.6191148000007,2462.7979300000047,98.19026133356112,2740.8500000000017
96,2740.8500000000017,2630.042000200001,2462.7979300000047,96.5775779197373,2740.8500000000017
97,2740.8500000000017,2646.3008566000003,2472.7082400000063,90.47174002813183,2740.8500000000017
98,2740.8500000000017,2659.8642065999993,2488.9326300000025,81.41414589307942,2740.8500000000017
99,2740.8500000000017,2682.855313599999,2540.442300000006,61.02560761734418,2740.8500000000017
100,2740.8500000000017,2686.8634675999992,2608.399999999999,58.049098448971606,2740.8500000000017
=======
1,499.2210000000123,53.63441018000432,-212.67899999999688,179.76474994952727,499.2210000000123
2,499.22100000001257,176.7129273000054,22.581975000003425,134.05492036484466,499.22100000001257
3,499.22100000001257,270.4870705000068,150.26370000000497,112.7773659679512,499.22100000001257
4,499.22100000001257,321.3370215000087,194.52000000000493,103.61639368175818,499.22100000001257
5,499.22100000001257,400.605056500012,302.046300000005,36.49609515249277,499.22100000001257
6,499.22100000001257,411.6427380000126,401.8200000000125,27.40728707762899,499.22100000001257
7,499.22100000001257,415.7349180000126,401.8200000000127,32.15234996085805,499.22100000001257
8,499.22100000001257,419.8774204000126,403.2210000000119,35.79328082385386,499.22100000001257
9,499.22100000001257,421.76940040001267,403.2210000000125,37.330035511610184,499.22100000001257
10,499.22100000001257,429.3933604000126,403.2210000000127,42.1803401104034,499.22100000001257
11,812.2741499999997,442.0798633000124,403.22100000001274,68.4458266383709,812.2741499999997
12,812.2741499999997,449.70382330001235,403.22100000001274,68.9984667313629,812.2741499999997
13,812.2741499999997,475.2537625000114,403.22100000001274,74.38376608892617,812.2741499999997
14,872.7141500000002,499.89154550001115,403.22100000001285,85.0772777285701,872.7141500000002
15,872.7141500000002,513.6830435000103,403.2210000000129,83.64566008593533,872.7141500000002
16,2227.719999999915,563.7966175000083,497.82000000001267,255.51684011599318,2227.719999999915
17,2227.719999999915,563.9118473000083,497.90267500001255,255.48736735936438,2227.719999999915
18,2227.719999999915,583.0380865000069,499.2210000000121,262.2758808412067,2227.719999999915
19,2227.719999999915,583.0380865000069,499.2210000000122,262.2758808412067,2227.719999999915
20,2227.719999999915,609.4306105000054,499.2210000000123,269.68358964139003,2227.719999999915
21,2227.719999999915,621.2759395000043,499.2210000000124,271.1453398811055,2227.719999999915
22,2227.719999999915,643.0025415000033,499.22100000001245,275.10382767884124,2227.719999999915
23,2227.719999999915,675.1686785000029,499.2210000000127,280.8904025808641,2227.719999999915
24,2246.919999999924,811.2324812999989,499.2210000000127,404.4465651703903,2246.919999999924
25,2246.919999999924,852.4484554999977,499.2210000000128,392.92917210952584,2246.919999999924
26,2908.008599999995,991.5812388999929,499.2210000000129,484.5726995051637,2908.008599999995
27,2908.008599999995,1034.5281164999963,742.6599999999688,462.18570964413124,2908.008599999995
28,2908.008599999995,1043.159147499998,768.7217949999753,459.16294149268265,2908.008599999995
29,2908.008599999995,1110.0483245999997,814.168699999987,497.33897061884073,2908.008599999995
30,2908.008599999995,1119.1402896000013,845.1160999999922,494.0070889230289,2908.008599999995
31,2908.008599999995,1201.0547896000012,855.9832500000002,565.9661785260744,2908.008599999995
32,2908.008599999995,1229.5538463999997,859.4065750000003,580.9663551073303,2908.008599999995
33,2908.008599999995,1295.7277614999985,872.7141500000002,600.4353758305468,2908.008599999995
34,2908.008599999995,1350.3726565999998,881.4496250000001,603.4986550781553,2908.008599999995
35,3506.183774999993,1412.8260376000017,894.7200000000003,664.2955549032459,3506.183774999993
36,3506.183774999993,1543.0959836000038,894.8400000000001,731.4435831642763,3506.183774999993
37,3506.183774999993,1566.241601600005,895.04,724.6990072604552,3506.183774999993
38,3506.183774999993,1566.241601600005,895.04,724.6990072604552,3506.183774999993
39,3506.183774999993,1595.728401600004,895.7400000000002,721.4602495674507,3506.183774999993
40,3506.183774999993,1627.7440158000027,898.0200000000111,715.0584236012185,3506.183774999993
41,3506.183774999993,1701.2143089999981,1043.0200000000395,701.0363861928784,3506.183774999993
42,3506.183774999993,1748.7869049999938,1043.9200000000387,695.1197685024064,3506.183774999993
43,3506.183774999993,1824.87312599999,1045.4200000000385,688.045545882266,3506.183774999993
44,3506.183774999993,1844.9838539999887,1046.620000000038,679.2753009528805,3506.183774999993
45,3506.183774999993,1933.8582369999865,1047.2200000000382,674.7144197061882,3506.183774999993
46,3506.183774999993,1933.8582369999865,1047.2200000000382,674.7144197061882,3506.183774999993
47,4464.535749999994,2067.01266299998,1050.2200000000375,711.6010757509129,4464.535749999994
48,4464.535749999994,2215.4538549999734,1058.0200000000366,646.4618410262476,4464.535749999994
49,4692.501930000028,2297.7072935999736,1069.1221000000335,699.7863677450806,4692.501930000028
50,4692.501930000028,2391.0920344999695,1166.0734600000358,641.8342715804246,4692.501930000028
51,4692.501930000028,2531.9244220999653,1898.9718500000213,636.977602099073,4692.501930000028
52,4692.501930000028,2556.2183090999624,1901.5609000000181,626.3027804415585,4692.501930000028
53,4692.501930000028,2621.787835099961,1955.4567999999845,605.2590821647822,4692.501930000028
54,4692.501930000028,2717.12433229996,2221.1199999999108,618.0533844223257,4692.501930000028
55,4692.501930000028,2781.9399192999686,2228.019999999914,596.0305284450562,4692.501930000028
56,4692.501930000028,2804.120719299972,2228.8702499999163,585.2298556719671,4692.501930000028
57,4692.501930000028,2898.3051168999796,2236.4199999999173,590.5883905763449,4692.501930000028
58,4692.501930000028,2937.4051858999846,2238.8199999999183,566.5201702204039,4692.501930000028
59,4758.760999999933,3083.3603638999907,2263.719999999947,589.3331043960305,4758.760999999933
60,4758.760999999933,3141.5089318999935,2782.6199999999876,590.1555700939472,4758.760999999933
61,4758.760999999933,3251.044658899994,2783.6599999999894,638.0923012428896,4758.760999999933
62,5885.239999999983,3401.987250899994,2899.528949999996,752.8195265974325,5885.239999999983
63,5885.239999999983,3531.4206648999907,2903.6375999999946,792.3561453777043,5885.239999999983
64,5885.239999999983,3805.1039298999876,2912.436599999996,790.5632227123982,5885.239999999983
65,5885.239999999983,3917.555033899987,2932.6368499999953,749.6989492777986,5885.239999999983
66,5885.239999999983,4055.491326899985,2943.2810499999964,679.8940640171561,5885.239999999983
67,5885.239999999983,4221.567268899984,2952.704399999994,544.5856351025232,5885.239999999983
68,5885.239999999983,4398.1155433999875,4207.01999999999,260.56295057369175,5885.239999999983
69,5885.239999999983,4415.682885399987,4209.361659999993,251.98764371452214,5885.239999999983
70,5885.239999999983,4433.948183099986,4217.799999999989,249.86186959763455,5885.239999999983
71,6523.699999999982,4485.7091305999875,4338.339999999986,380.8610607765737,6523.699999999982
72,6523.699999999982,4511.900288999985,4341.059999999985,384.341298162696,6523.699999999982
73,6523.699999999982,4546.052911699983,4342.219999999986,414.5209895205188,6523.699999999982
74,6523.699999999982,4550.067490699985,4347.7199999999875,413.30838275796617,6523.699999999982
75,6523.699999999982,4598.2647090999835,4349.199999999987,450.6554145220051,6523.699999999982
76,6523.699999999982,4679.979392799982,4350.939999999991,513.3204781485992,6523.699999999982
77,6523.699999999982,4679.979392799982,4350.939999999991,513.3204781485992,6523.699999999982
78,6523.699999999982,4689.164212799981,4351.35999999999,511.45602264353056,6523.699999999982
79,6523.699999999982,4697.51423279998,4351.519999999987,509.2762885688187,6523.699999999982
80,6523.699999999982,4704.842647799979,4351.839999999988,506.6843124929957,6523.699999999982
81,6523.699999999982,4721.751874799977,4352.71999999999,501.4472566144401,6523.699999999982
82,6523.699999999982,4755.065743999976,4358.799999999994,494.6821529088669,6523.699999999982
83,6523.699999999982,4755.065743999976,4358.799999999994,494.6821529088669,6523.699999999982
84,6523.699999999982,4785.463743999976,4359.903549999991,515.651958233776,6523.699999999982
85,6523.699999999982,4796.189692999975,4360.459999999989,512.2549377715741,6523.699999999982
86,6523.699999999982,4862.333091399974,4364.308099999994,524.7969131605698,6523.699999999982
87,6523.699999999982,4862.333091399974,4364.308099999994,524.7969131605698,6523.699999999982
88,6523.699999999982,4870.424949399973,4364.66894999999,520.1541455855747,6523.699999999982
89,6523.699999999982,4935.030875899969,4366.028799999992,512.2998351965705,6523.699999999982
90,6523.699999999982,4952.107701699968,4370.016549999993,500.09515209066984,6523.699999999982
91,6551.396549999987,5072.761269699969,4520.939999999995,553.3402156813748,6551.396549999987
92,6551.396549999987,5145.468755699966,4577.685400000029,585.0361560226648,6551.396549999987
93,6551.396549999987,5213.353430099965,4741.479999999945,609.955486845994,6551.396549999987
94,7824.894074999986,5285.082281599969,4758.760999999933,700.8933055088296,7824.894074999986
95,7824.894074999986,5289.692851599971,4767.199999999932,698.1688577378682,7824.894074999986
96,7824.894074999986,5353.360015599975,4768.680999999934,713.0359063247191,7824.894074999986
97,7824.894074999986,5408.899082599976,4768.9009999999325,718.6116020240603,7824.894074999986
98,7824.894074999986,5443.335160599981,4809.919999999979,705.8502252711913,7824.894074999986
99,7824.894074999986,5499.76041159998,4810.219999999977,712.1923237847122,7824.894074999986
100,7824.894074999986,5522.8140335999815,4810.464369999977,708.1434197470114,7824.894074999986
>>>>>>> Stashed changes
