generation,best,mean,min,std,best_of_run
73,2220.977240000023,2220.8417776000233,2220.799000000023,0.07612329710556814,2220.977240000023
74,2220.977240000023,2220.8774256000233,2220.799000000023,0.08847600922632357,2220.977240000023
75,2220.977240000023,2220.923768000023,2220.799000000023,0.08167982918677026,2220.977240000023
76,2220.977240000023,2220.9772400000224,2220.977240000023,4.547473508864641e-13,2220.977240000023
77,2220.977240000023,2220.9772400000224,2220.977240000023,4.547473508864641e-13,2220.977240000023
78,2220.977240000023,2220.9772400000224,2220.977240000023,4.547473508864641e-13,2220.977240000023
79,2220.977240000023,2220.9772400000224,2220.977240000023,4.547473508864641e-13,2220.977240000023
80,2220.977240000023,2220.9772400000224,2220.977240000023,4.547473508864641e-13,2220.977240000023
81,2220.977240000023,2220.9772400000224,2220.977240000023,4.547473508864641e-13,2220.977240000023
82,2220.977240000023,2220.9772400000224,2220.977240000023,4.547473508864641e-13,2220.977240000023
83,2220.977240000023,2220.9772400000224,2220.977240000023,4.547473508864641e-13,2220.977240000023
84,2220.977240000023,2220.9772400000224,2220.977240000023,4.547473508864641e-13,2220.977240000023
85,2220.977240000023,2220.9772400000224,2220.977240000023,4.547473508864641e-13,2220.977240000023
86,2220.977240000023,2220.9772400000224,2220.977240000023,4.547473508864641e-13,2220.977240000023
87,2220.977240000023,2220.9772400000224,2220.977240000023,4.547473508864641e-13,2220.977240000023
88,2220.977240000023,2220.9772400000224,2220.977240000023,4.547473508864641e-13,2220.977240000023
89,2220.977240000023,2220.9772400000224,2220.977240000023,4.547473508864641e-13,2220.977240000023
90,2220.977240000023,2220.9772400000224,2220.977240000023,4.547473508864641e-13,2220.977240000023
91,2220.977240000023,2220.9772400000224,2220.977240000023,4.547473508864641e-13,2220.977240000023
92,2220.977240000023,2220.9772400000224,2220.977240000023,4.547473508864641e-13,2220.977240000023
93,2220.977240000023,2220.9772400000224,2220.977240000023,4.547473508864641e-13,2220.977240000023
94,2220.977240000023,2220.9772400000224,2220.977240000023,4.547473508864641e-13,2220.977240000023
95,2220.977240000023,2220.9772400000224,2220.977240000023,4.547473508864641e-13,2220.977240000023
96,2220.977240000023,2220.9772400000224,2220.977240000023,4.547473508864641e-13,2220.977240000023
97,2220.977240000023,2220.9772400000224,2220.977240000023,4.547473508864641e-13,2220.977240000023
98,2220.977240000023,2220.9772400000224,2220.977240000023,4.547473508864641e-13,2220.977240000023
99,2220.977240000023,2220.9772400000224,2220.977240000023,4.547473508864641e-13,2220.977240000023
100,2220.977240000023,2220.9772400000224,2220.977240000023,4.547473508864641e-13,2220.977240000023
