generation,best,mean,min,std,best_of_run
37,5940.457419999968,4093.7230153332976,3339.277999999873,518.1105651064726,5940.457419999968
38,5940.457419999968,4140.799255333304,3339.27799999988,477.9715775496072,5940.457419999968
39,5940.457419999968,4226.476408666641,3998.558999999973,529.408730776092,5940.457419999968
40,5940.457419999968,4227.679248666641,4004.7655999999665,528.9303033180968,5940.457419999968
41,5940.457419999968,4228.739161999974,4006.979799999978,528.4988479446869,5940.457419999968
42,5940.457419999968,4229.74850866664,4008.0389999999734,528.1031270247313,5940.457419999968
43,6376.729999999974,4308.7048753333065,4008.0911999999685,651.6680792647343,6376.729999999974
44,6376.729999999974,4308.7048753333065,4008.0911999999685,651.6680792647343,6376.729999999974
45,6815.80799999983,4403.337835333302,4013.407999999975,788.435447823667,6815.80799999983
46,6815.80799999983,4403.767595333303,4013.659199999976,788.2262739904774,6815.80799999983
47,6815.80799999983,4403.767595333303,4013.659199999976,788.2262739904774,6815.80799999983
48,6815.80799999983,4524.762026833302,4018.0371999999734,867.4747766630428,6815.80799999983
49,6815.80799999983,4604.623112666637,4020.3335999999726,921.7346228520615,6815.80799999983
50,6815.80799999983,4739.212559833299,4020.896199999976,992.98525536589,6815.80799999983
51,6815.80799999983,4923.001493999963,4026.162599999979,1022.8197812697599,6815.80799999983
52,6815.80799999983,5120.612055333297,4030.498599999976,1034.3958687714676,6815.80799999983
53,6815.80799999983,5229.020075333295,4034.644199999975,999.8932762353379,6815.80799999983
54,6815.80799999983,5229.020075333295,4034.644199999975,999.8932762353379,6815.80799999983
55,6815.80799999983,5450.253181333288,4046.1633999999667,918.8281360438734,6815.80799999983
56,6815.80799999983,5513.185575166621,4047.6979999999735,884.5189545779238,6815.80799999983
57,6815.80799999983,5554.010753833288,4050.0417999999736,843.2380197841524,6815.80799999983
58,6823.859999999833,5877.204938833278,4064.680599999977,664.8823839486682,6823.859999999833
59,6823.859999999833,5984.461945499945,5264.258999999971,571.2031436971615,6823.859999999833
60,6823.859999999833,6021.343645499945,5271.666439999969,559.1028058159227,6823.859999999833
61,6823.859999999833,6021.343645499945,5271.666439999969,559.1028058159227,6823.859999999833
62,6823.859999999833,6067.568430833277,5271.75643999997,552.4977866728949,6823.859999999833
63,6823.859999999833,6104.19421616661,5271.866439999971,534.6600063421239,6823.859999999833
64,6823.859999999833,6126.203878499944,5272.173359999958,513.0995494232959,6823.859999999833
65,6823.859999999833,6126.203878499944,5272.173359999958,513.0995494232959,6823.859999999833
66,6823.859999999833,6177.630099833274,5272.453359999967,502.122548445004,6823.859999999833
67,7810.455999999944,6262.230187833274,5272.937099999969,553.6506676277252,7810.455999999944
68,7810.455999999944,6357.683215166602,5340.62387999996,501.75633892021204,7810.455999999944
69,7810.455999999944,6406.81208349993,5342.190979999959,470.97898119251397,7810.455999999944
70,7810.455999999944,6516.970944499921,5932.004819999966,402.319367714639,7810.455999999944
71,7810.455999999944,6605.352035666588,5934.197349999969,423.74245288301904,7810.455999999944
72,7810.455999999944,6633.925209999923,5942.763799999962,390.9132368077996,7810.455999999944
73,7810.455999999944,6719.016726666583,6360.059999999968,408.5634391459369,7810.455999999944
74,7810.455999999944,6719.016726666583,6360.059999999968,408.5634391459369,7810.455999999944
75,7810.455999999944,6734.199659999911,6361.089999999968,403.37225261440864,7810.455999999944
76,7810.455999999944,6781.9655599999105,6361.429999999972,439.5806998078152,7810.455999999944
77,7810.455999999944,6797.081893333239,6369.582374999965,432.60129762456694,7810.455999999944
78,7810.455999999944,6797.081893333239,6369.582374999965,432.60129762456694,7810.455999999944
79,7810.455999999944,6812.254814166569,6370.419999999967,425.261517518767,7810.455999999944
80,7810.455999999944,6820.539628833238,6370.52999999997,418.9472826655296,7810.455999999944
81,7810.455999999944,6850.252020166561,6370.999999999969,401.4226913323118,7810.455999999944
82,7810.455999999944,6903.577985333215,6536.69179999997,360.3049715608731,7810.455999999944
83,7814.258599999948,6955.056797333209,6654.427999999969,383.067076639248,7814.258599999948
84,8870.497999999827,7083.848823333188,6813.599999999831,515.2333676576935,8870.497999999827
85,8870.497999999827,7183.8055251665355,6814.749999999837,548.9711519525645,8870.497999999827
86,8870.497999999827,7218.0764184998725,6814.9199999998345,555.6200861674427,8870.497999999827
87,8870.497999999827,7218.0764184998725,6814.9199999998345,555.6200861674427,8870.497999999827
88,8870.497999999827,7218.0764184998725,6814.9199999998345,555.6200861674427,8870.497999999827
89,8870.497999999827,7218.0764184998725,6814.9199999998345,555.6200861674427,8870.497999999827
90,8870.497999999827,7218.0764184998725,6814.9199999998345,555.6200861674427,8870.497999999827
91,8870.497999999827,7221.078385166539,6815.397999999834,553.5876552399832,8870.497999999827
92,8870.497999999827,7221.1722836665385,6815.54799999983,553.5190711852032,8870.497999999827
93,8870.497999999827,7256.048076999877,6815.80799999983,557.4723357655181,8870.497999999827
94,8870.497999999827,7289.8445703332145,6815.837999999834,559.988323583955,8870.497999999827
95,8870.497999999827,7323.123312333219,6818.214954999837,559.5721534705101,8870.497999999827
96,8870.497999999827,7375.32178049989,6819.063579999825,582.602636103184,8870.497999999827
97,8870.497999999827,7379.953127833229,6819.343579999833,578.701489278238,8870.497999999827
98,8870.497999999827,7379.953127833229,6819.343579999833,578.701489278238,8870.497999999827
99,8870.497999999827,7379.953127833229,6819.343579999833,578.701489278238,8870.497999999827
100,8870.497999999827,7430.009062499902,6820.1274749998265,582.7568052626826,8870.497999999827
101,8870.497999999827,7430.009062499902,6820.1274749998265,582.7568052626826,8870.497999999827
102,8870.497999999827,7463.49713333324,6823.769999999831,575.5693305169126,8870.497999999827
103,8870.497999999827,7467.75613999991,6823.859999999833,571.2765398439427,8870.497999999827
104,8870.497999999827,7467.75613999991,6823.859999999833,571.2765398439427,8870.497999999827
105,8870.497999999827,7467.75613999991,6823.859999999833,571.2765398439427,8870.497999999827
106,8870.497999999827,7534.522593333253,6824.579999999834,550.158926337534,8870.497999999827
107,8870.497999999827,7542.963813333261,6824.859999999835,540.0903949793903,8870.497999999827
108,8870.497999999827,7542.963813333261,6824.859999999835,540.0903949793903,8870.497999999827
109,8870.497999999827,7544.0193814999275,6833.679999999837,538.7008946497402,8870.497999999827
110,8870.497999999827,7609.141001499934,6839.6350449998345,507.2019569249524,8870.497999999827
111,8870.497999999827,7612.838319999939,6842.95999999985,501.9562158689364,8870.497999999827
112,8870.497999999827,7664.101733333276,6854.219999999873,499.2364674493782,8870.497999999827
113,8870.497999999827,7664.101733333276,6854.219999999873,499.2364674493782,8870.497999999827
114,8870.497999999827,7664.101733333276,6854.219999999873,499.2364674493782,8870.497999999827
115,8870.497999999827,7665.972066666608,6886.170999999837,496.295274090001,8870.497999999827
116,8870.497999999827,7665.972066666608,6886.170999999837,496.295274090001,8870.497999999827
117,8870.497999999827,7665.972066666608,6886.170999999837,496.295274090001,8870.497999999827
118,8870.497999999827,7697.188506666611,6910.329999999833,475.27180678736477,8870.497999999827
119,8870.497999999827,7699.0913599999485,6939.551199999963,472.22213240784447,8870.497999999827
120,8870.497999999827,7699.0913599999485,6939.551199999963,472.22213240784447,8870.497999999827
121,8870.497999999827,7727.599599999947,6948.759799999958,450.83955980260436,8870.497999999827
122,8870.497999999827,7727.599599999947,6948.759799999958,450.83955980260436,8870.497999999827
123,8870.497999999827,7815.890913333278,6951.540199999968,419.39166653345364,8870.497999999827
124,8870.497999999827,7815.890913333278,6951.540199999968,419.39166653345364,8870.497999999827
125,8870.497999999827,7815.890913333278,6951.540199999968,419.39166653345364,8870.497999999827
126,8870.497999999827,7869.658626666611,6958.003999999967,408.3859573069819,8870.497999999827
127,8870.497999999827,7869.658626666611,6958.003999999967,408.3859573069819,8870.497999999827
128,8870.497999999827,7909.203826666609,6963.035399999962,374.20158135526856,8870.497999999827
129,8870.497999999827,7909.203826666609,6963.035399999962,374.20158135526856,8870.497999999827
130,8870.497999999827,8011.466393333271,7793.748399999948,318.252506459674,8870.497999999827
131,8870.497999999827,8011.466393333271,7793.748399999948,318.252506459674,8870.497999999827
132,8870.497999999827,8058.1692399999365,7794.798399999953,331.2352438950708,8870.497999999827
133,8870.497999999827,8058.1692399999365,7794.798399999953,331.2352438950708,8870.497999999827
134,8870.497999999827,8095.2741199999355,7798.381999999949,335.12765979692955,8870.497999999827
135,8870.497999999827,8095.2741199999355,7798.381999999949,335.12765979692955,8870.497999999827
136,8870.497999999827,8107.429053333268,7800.255999999957,330.72295087456257,8870.497999999827
137,8870.497999999827,8107.429053333268,7800.255999999957,330.72295087456257,8870.497999999827
138,8870.497999999827,8119.062499999933,7815.594999999952,325.292085940308,8870.497999999827
139,8870.497999999827,8119.062499999933,7815.594999999952,325.292085940308,8870.497999999827
140,8870.497999999827,8153.637593333264,7818.500399999957,344.1657283092931,8870.497999999827
141,8870.497999999827,8170.780353333263,7821.420799999954,339.8264968921691,8870.497999999827
142,8870.497999999827,8170.780353333263,7821.420799999954,339.8264968921691,8870.497999999827
143,8870.497999999827,8181.541993333261,7821.718799999952,333.6484054691917,8870.497999999827
144,8870.497999999827,8181.541993333261,7821.718799999952,333.6484054691917,8870.497999999827
145,8870.497999999827,8192.349033333261,7821.923599999949,327.00303129919,8870.497999999827
146,8870.497999999827,8274.57215999992,7823.289799999953,329.1669632787506,8870.497999999827
147,8870.497999999827,8304.705813333252,7832.182199999956,307.21204660297303,8870.497999999827
148,8870.497999999827,8305.016973333253,7833.398599999953,306.73765415866404,8870.497999999827
149,8870.497999999827,8315.083686666585,7834.595199999953,295.85725839893064,8870.497999999827
150,8870.497999999827,8358.357239999916,7841.5169999999525,283.0479599945837,8870.497999999827
