generation,best,mean,min,std,best_of_run
1,497.6210000000121,-63.19400419999514,-932.4799999999937,490.0646030221183,497.6210000000121
2,576.405368000006,393.03173880000844,207.019999999998,109.96897561933997,576.405368000006
3,576.405368000006,456.61893680001174,400.2200000000127,59.4304652342464,576.405368000006
4,576.405368000006,479.2590368000107,402.2210000000128,57.59870981157087,576.405368000006
5,576.405368000006,505.7436086000099,403.2210000000127,48.94010515461851,576.405368000006
6,576.405368000006,520.493508600009,477.4200000000086,36.45234414213819,576.405368000006
7,576.405368000006,522.3735086000095,489.4200000000119,34.62118717087638,576.405368000006
8,576.405368000006,538.5504486000082,496.2200000000123,29.359513544810913,576.405368000006
9,583.0200000000061,561.1467076000056,550.4200000000054,12.945337223214935,583.0200000000061
10,583.0200000000061,561.2067076000058,550.7200000000055,12.896780641336584,583.0200000000061
11,583.0200000000061,561.2367076000057,550.7200000000055,12.872678371448352,583.0200000000061
12,583.0200000000061,561.2367076000057,550.7200000000055,12.872678371448352,583.0200000000061
13,583.0200000000061,561.2367076000057,550.7200000000055,12.872678371448352,583.0200000000061
14,583.0200000000061,563.8052444000057,551.0200000000054,13.078882946202375,583.0200000000061
15,583.0200000000061,563.8052444000057,551.0200000000054,13.078882946202375,583.0200000000061
16,583.0200000000061,563.8052444000057,551.0200000000054,13.078882946202375,583.0200000000061
17,583.0200000000061,563.8052444000057,551.0200000000054,13.078882946202375,583.0200000000061
18,756.7200000000125,587.4618444000065,551.0200000000054,57.73241399607858,756.7200000000125
19,756.7200000000125,609.2718444000072,551.0200000000054,69.52325706615544,756.7200000000125
20,756.7200000000125,611.8103812000073,570.716340000006,67.79182763059835,756.7200000000125
21,756.7200000000125,620.6502897000075,576.405368000006,67.6202085613882,756.7200000000125
22,756.7200000000125,630.549816100008,576.405368000006,66.90281619328637,756.7200000000125
23,759.9531250000125,666.496055000009,581.8860000000062,75.86072683317117,759.9531250000125
24,761.5265400000127,724.7035090000116,648.5200000000126,43.634770568249635,761.5265400000127
25,768.7200000000126,736.7235090000116,659.1154250000078,37.05219623968068,768.7200000000126
26,768.7200000000126,747.2443625000121,669.9200000000101,27.13031343609053,768.7200000000126
