generation,best,mean,min,std,best_of_run
1,0.0,0.0,0.0,0.0,0.0
2,1015.7040800000127,180.9025532333305,0.0,359.5645663533106,1015.7040800000127
3,1098.8009400000124,309.81728256666287,0.0,439.3055011900585,1098.8009400000124
